plain
2.341350101949356
2.3384020486115964
2.336369610620831
2.3348944355979326
2.333391007490165
2.3308074836067636
2.3280102032544154
2.3253812339631152
2.3226728436007384
2.319857128502052
2.316642242891857
2.313252075915053
2.3106724761645836
2.308528450697952
2.3059264785771476
2.30310389484451
2.3008849148249553
2.2983621899725066
2.295292023739013
2.293298417391193
2.2902427002288204
2.2871504055594363
2.2846128968014776
2.280777909014512
2.277666104214334
2.274813997634726
2.273487419267407
2.271707146865073
2.270486065918464
2.268914063065579
2.2665773039098247
2.2634601917947803
2.261053817396718
2.25835495789556
2.2559183061156403
2.2536104341200502
2.251680814512247
2.248646536929375
2.245449981239506
2.2426606076379363
2.2401444373619603
2.2370237011380807
2.234001390290265
2.230872300689231
2.2282615934572014
2.2245766111326666
2.22242754450722
2.2202143842813613
2.217244563580973
2.21487982846192
2.213079072005304
2.2109081315737655
2.2087416388743337
2.205668104524609
2.202948810586866
2.2000930775312786
2.1972607564106625
2.193777621903053
2.190119549555386
2.185488063520847
2.182538512874114
2.179891668876987
2.1764469349554942
2.173953581367457
2.1701556464741434
2.166302870017159
2.162795309872279
2.1593905925736974
2.15507500797946
2.151059350289784
2.1478742178831767
2.1444509981283773
2.1403327772125795
2.136871026376235
2.1358153564385085
2.1339885772869036
2.1320634138931034
2.12985063780093
2.1273745478784467
2.124012758790577
2.1198493476129237
2.1164493287632364
2.115053745566039
2.1158944284656522
2.1166565346325203
2.11745491208475
2.1183222253725447
2.118876612492119
2.119209710633049
2.119392949997028
2.119787472582038
2.120324866332926
2.120677912398725
2.1213612133441053
2.1227435412299602
2.1232676728254836
2.1248554789046703
2.126335414189247
2.1270411928653044
2.1286956402208523
2.1281381830122754
2.126638699936481
2.124612328375873
2.122830745295589
2.1204644737868943
2.1186296466151866
2.1165692925292428
2.114869389846982
2.112619916990163
2.10879253289583
2.1056857665712707
2.102107219765506
2.0987313363469595
2.095132829152381
2.090683136844855
2.086492216980439
2.0833020180749755
2.07917277948308
2.075894244595573
2.073216096568831
2.0705017719757612
2.0672163443557636
2.0642619069154344
2.0610464001452056
2.0578222553262493
2.0548095079988244
2.0510921470526684
2.0478136721446476
2.0439907668896353
2.040548638426191
2.037699193506002
2.034577785723028
2.032255816234153
2.029770424440073
2.0268244742742962
2.024556903193093
2.0212060851550673
2.0185503480071243
2.0150712462374347
2.012873963867592
2.0107667869631722
2.0084997382810674
2.006286248416453
2.003708901839754
2.001024156792312
1.9988744657870028
1.9967721424729539
1.9946587506544156
1.9921705174677535
1.9894494155695541
1.9876600073510735
1.9859091166355396
1.982673132149347
1.979068437684752
1.9764042297962183
1.9739351935952374
1.9715703887732177
1.9688922673004863
1.9664880982271338
1.9636789159922794
1.960603150899064
1.9577465136897123
1.954045448692551
1.9513959036274995
1.948022374141058
1.9444564238554722
1.9411098361996795
1.9382964508049125
1.9357074092635245
1.9336697709534902
1.9312611084545772
1.9285813128675395
1.9262353133920551
1.9230228636732294
1.9198679236443301
1.9182219636078974
1.9160108379963283
1.9126658917941397
1.9094761892688992
1.9070547183329376
1.9037896743005365
1.9010835043370926
1.8990511439049127
1.8961152348645292
1.8930418688211985
1.8899760008841198
1.8879091335813671
1.8859966124018293
1.8841720699553874
1.8807593953127368
1.8782054781908
1.875550327269082
1.873344160155151
1.871439153031106
1.8695865021254556
1.8674305617442457
1.8648072239434852
1.861398577599979
1.8585300336673174
1.8562297959231595
1.8537435551962878
1.8514711741433583
1.8486776644696514
1.8457562723253484
1.8435549999738605
1.8407377528077935
1.8382567249833621
1.8355947124067675
1.8334380382242375
1.8310231823313685
1.8280601342374625
1.825367150823742
1.8234349394362246
1.821788166400169
1.819187715844014
1.8175186631304205
1.8141553206000995
1.8113377324239248
1.8083314884983046
1.8055190858000958
1.803172624346053
1.8008208828518193
1.79838867213696
1.7954609148322025
1.792632704624337
1.789813421913591
1.7875203666388702
1.786135773833639
1.783404771793403
1.7808847542844841
1.779157441283262
1.7777917228889946
1.775383633601896
1.7733046645447967
1.771394165498215
1.7695461729887474
1.7672451786211918
1.7653011836046997
1.7638679716266596
1.7613743371338626
1.7588771509701042
1.7570078709112877
1.755851641722891
1.7546601312847723
1.7534284322216784
1.7519501842604743
1.7505670798771105
1.749175674323659
1.7480304335735088
1.746795075158571
1.7456436485834823
1.744903172421677
1.7441308464953063
1.7427948026661473
1.7418142763763342
1.7407799612972736
1.7397117335275638
1.7386153915486342
1.7376483848261142
1.7366332994964184
1.7358008673019518
1.7346774845042299
1.73335979130606
1.7321704638441424
1.7312770675380826
1.730415710710166
1.7291940342896217
1.7280061349695708
1.7265306060897554
1.7253461820249953
1.7243073009432917
1.7232537707091597
1.721941899240828
1.7210331481553667
1.7201593854773192
1.7189906648339701
1.7180308484176567
1.7172116038091578
1.716146980631449
1.7154999123212218
1.714749565669658
1.7137441363678614
1.7123394107089194
1.7109129075560818
1.7101056432945834
1.709016231816443
1.70804317337004
1.707013242477917
1.70595770134718
1.7053094238045865
1.7044115774682633
1.7033800966341985
1.702316399367521
1.7012246382595
1.7001454562046343
1.69838403584989
1.696084151123611
1.693589842664021
1.6913943928531319
1.6887616314854272
1.6861004694603108
1.6836662985389892
1.6809952406944837
1.678449894050288
1.675927093042969
1.6733885413536738
1.6712011853558524
1.669696349675414
1.6686162715323531
1.6674774295591752
1.6654701104107368
1.6634972039718403
1.6614224249696767
1.6593551896960568
1.6572136313408408
1.6548325431165594
1.6525702783752523
1.650644038703952
1.6489309141937183
1.6469766358174693
1.6447781089293219
1.6430334833241087
1.6412254102433388
1.6390380664030835
1.6374478412597184
1.6351757310305626
1.633035482332343
1.6312901320242252
1.6287096990973944
1.6263372770160585
1.6242825938655343
1.6232863147146146
1.6219035383053595
1.621017226455372
1.6198657768608327
1.6180863370901262
1.6156494932296854
1.6137713029211689
1.6116563311574477
1.6097210950300764
1.6079485075889763
1.6066938880831143
1.6043529687530316
1.6020741991031167
1.6000673312544478
1.5981850786692398
1.595781138439671
1.593485078713083
1.5911985679712268
1.5893848501842422
1.5868398304072049
1.5852724104361557
1.5834996815091982
1.5812739098793909
1.5794931024054595
1.5781291639431034
1.576509734837364
1.5748206405632739
1.5725569437077356
1.5705748855814174
1.568353943133337
1.5662469425026957
1.5636902766903245
1.5612091088136713
1.55824770705748
1.5559995875001682
1.5538701598851161
1.5515790682639572
1.5497422400676137
1.5471292503797451
1.5448746488019538
1.5424235652833134
1.5399922444756708
1.5373772168282676
1.5353403332234337
1.5329128409830284
1.53040649997006
1.527631778795671
1.5251732285420019
1.5244204171846192
1.5230056845362114
1.5214802765815085
1.5196971364892178
1.5177180856424775
1.5152675519087682
1.5129015793172433
1.510634102694093
1.509629003320599
1.5108794678444837
1.5119958672310185
1.5132071477724343
1.5144934882141288
1.5154124106085283
1.5160489237744579
1.5165425281368905
1.517243853536416
1.5180987902937564
1.5187667617709397
1.519805132299603
1.5215903878137405
1.5224238335815814
1.524448855297318
1.5263527703220086
1.5274507801230166
1.529594417217773
1.529283170688278
1.5281301865378625
1.5265902709061538
1.5252002828375726
1.5233404964647321
1.5219265966656401
1.5203194586600943
1.518944075353545
1.5174789706273744
1.51503207776149
1.5128484885255498
1.5105037461192035
1.5086448984625491
1.5060902637218463
1.5043828255791565
1.5024620126747394
1.5000754847907813
1.4972794001335081
1.4948318382401542
1.4926629301307326
1.4908128636291262
1.488564864580925
1.4866527860951912
1.4844374798216002
1.482025456592898
1.4799578315771165
1.4779648799448488
1.4791780251351259
1.4769072748135714
1.4745291438191965
1.4722913843944543
1.4698486580020524
1.467950778186649
1.4659328183770317
1.4636073124344005
1.4619742114416159
1.459439267193434
1.4587309668087327
1.45619212930478
1.45512526781683
1.4538174239115726
1.452229093417466
1.4504394104636131
1.44849975791833
1.4464897087373645
1.444835840804487
1.443117825567244
1.4418481662473723
1.4400507280496258
1.4379211263754286
1.4365450117862104
1.4352386999101108
1.4327570522481472
1.4302880385433165
1.4284071599109387
1.426553198953248
1.4246430748861534
1.4225309771835832
1.4206383123957
1.4186479292095229
1.4162656187489588
1.4140380738428115
1.411602916546398
1.4094580581771623
1.4069596791683707
1.4043727144254754
1.4019357517032107
1.3996906265171944
1.3977451761338076
1.396101162653232
1.3942031217849502
1.3920833280361338
1.390309982394836
1.3879725620707661
1.3857420472329163
1.3844916183311076
1.382951113306912
1.3806656252660459
1.3783264690595718
1.37656003234365
1.3744417124483248
1.3727635871394221
1.3711930091538884
1.3688928457768244
1.3667182292310338
1.36451611921077
1.3629022000585118
1.3613769474829958
1.3599263041076164
1.3574893280755294
1.3553858523220477
1.3534426670510198
1.3517427589950866
1.3502221472862346
1.3487303179187113
1.3471799207484652
1.3450645221078013
1.34263103688326
1.3408375973643039
1.3391298997264243
1.3370865420296416
1.335294935283224
1.3331855355114914
1.3311310514797823
1.3298311550075832
1.3276186470860678
1.3256518592084634
1.3237831437248129
1.3250722872249565
1.3233870092475455
1.3215141944406559
1.319534935851238
1.3179456677056425
1.3166222026589258
1.3147177171487336
1.3134115446709456
1.3110658373567055
1.3088691428143417
1.3071203564380383
1.305001724861002
1.3032247575461051
1.301370220388042
1.2994670101559116
1.2975673398894043
1.2956615381605125
1.2940515472163212
1.2929859660893683
1.2930497969520687
1.2911165131353997
1.2894485834624472
1.2882385832413121
1.2872800120289551
1.285514672264308
1.284109157489126
1.282626594573977
1.2811539676507009
1.2795890945136523
1.2781629555281917
1.2770640034870353
1.2752530095266106
1.2734512541763359
1.2719802646202019
1.270975449379768
1.2699323695000015
1.2688441931711887
1.2675116247306055
1.2662698611306742
1.2650172876441523
1.2640302010538929
1.262952862661637
1.2619617384656254
1.2614127987295143
1.260824681159268
1.2596494831831966
1.2588289641109431
1.2579504575544338
1.2570411380534179
1.2561048853514138
1.2553015595089545
1.2544473820148747
1.2537949955424252
1.2528327822479515
1.2516595826817665
1.2506233449242565
1.2499008718259508
1.2492209936332737
1.2481487004746414
1.2471105404040852
1.2457891542529285
1.2447600892641155
1.2438849182188068
1.2429914743435555
1.2418316821894977
1.2410921257194725
1.2403956022190226
1.2393984314104236
1.238613420614445
1.2379744405809114
1.2370743286466552
1.236624476130532
1.2360626771631809
1.2352192611933719
1.2339789636984488
1.2327150055513296
1.2320884192220782
1.2311534885086262
1.2303469528061894
1.2294813584535231
1.2285882782422923
1.2281357961349173
1.2274132509055653
1.2265437223850268
1.2256364365798356
1.2247006294679301
1.2237794990299617
1.2224539717946366
1.220761966523791
1.2188539826781783
1.2171828045752027
1.215323530890597
1.2133825883059257
1.2115980869075562
1.20958716352698
1.2076725147331375
1.205641133967524
1.2040350106490498
1.2023904209197651
1.2012624545292523
1.2004642684451114
1.1995888839439712
1.1979990714754554
1.1966125477571778
1.1949415243211061
1.1933356306797138
1.1916777125729123
1.1898901206000876
1.1884157743699624
1.1869573867798409
1.1855597808814498
1.1840690955188684
1.1823237815320635
1.1809249883652573
1.1796225914656286
1.1780613925852386
1.176764881957599
1.17505184810895
1.173580914658435
1.172392898272894
1.1706915144900367
1.1688507099047538
1.167360443069328
1.1666019675301234
1.1655090623905469
1.1648621917715158
1.1640111188372575
1.162632397790922
1.1606913057846369
1.159196648183416
1.1575059948438915
1.155937347156243
1.1545513392669808
1.153765956996727
1.1519262319328611
1.1502973485514243
1.1488461463903117
1.1474211377770958
1.1455350521620185
1.1437626468611612
1.1420762060109697
1.1408268108473778
1.1390865282454752
1.1379340317171291
1.1364850452124353
1.1347936463454844
1.1334330335597351
1.1323842941018074
1.1311592688004322
1.1298177401019454
1.128132757133011
1.1266779311027963
1.124920051392263
1.1233347138201384
1.1214407516108604
1.1197921365446954
1.1179948465346026
1.1162500102790025
1.1145026558538231
1.113014257877103
1.1116459536548717
1.10986286196963
1.1086997337516689
1.1069916695070492
1.1052543388437586
1.1038144728188801
1.1031272171005209
1.1012468427012636
1.0993989551652366
1.0975718590868664
1.0958288374083869
1.0952943364886039
1.0941798510059233
1.092949548023467
1.091484487155196
1.089872412111735
1.0880758093578857
1.0869337684713896
1.0854547384792528
1.084729863988464
1.0862428177023027
1.0875873794392827
1.0890579346754532
1.0906119276441633
1.0917630487775947
1.0925930383055424
1.0932928236525365
1.0941928916205628
1.095243814459276
1.0961155777827474
1.097381808396543
1.0994197176451195
1.1004584730350115
1.1027543690987014
1.1049262929634658
1.1062811950306979
1.1087282095130409
1.1085900410968574
1.107690031666019
1.1065023947670927
1.105399495695355
1.1039086843212864
1.102799987538916
1.1015199710663885
1.1003829376577272
1.0994695901592124
1.0979818149891696
1.0964513023711355
1.0949692512169868
1.0941432777839868
1.0923278149189481
1.092450727347166
1.0920570574148731
1.0902486919188388
1.0883925747006216
1.0865404419308764
1.0847449638672337
1.0834977853557386
1.0819747914540476
1.0807846572676294
1.079272671198212
1.0774433763630116
1.0760394923182637
1.0752210368288952
1.0793434946581628
1.0781419726149617
1.0765061589227964
1.0747145133862608
1.072764519721503
1.071179364240027
1.0695051154109079
1.0676325742130628
1.0664540721984985
1.0645099499981043
1.065089660910709
1.0632243523671603
1.0629198512695925
1.0621561037596368
1.061040656299692
1.0595634624343444
1.058081405392801
1.0565542778074624
1.0552587549735561
1.0538253271074283
1.053135350399061
1.0518276506044701
1.0501289064277979
1.0490518016294395
1.0480651662679785
1.0461279953241804
1.0444582391828914
1.0431329397003608
1.0417195832394988
1.0401456522316113
1.0384469937557612
1.0369274206950936
