percent = 1,percent = 3,percent = 5
4.316504729420436e-13,8.204874817469056e-12,1.3367702771061998e-11
5.2499735758554486e-14,1.3223057802259117e-12,9.116295949490052e-12
2.239018966827896e-14,1.3935265528960373e-12,5.986460201479326e-13
2.3881144216663122e-14,9.488524224304605e-13,1.6963179579333114e-11
2.797578645596353e-13,4.2467609059209646e-12,5.127249935619388e-13
6.23007088881046e-13,3.41752113776821e-13,9.62453354443872e-12
1.452889439438369e-13,1.0894175324930063e-11,3.005320730127173e-12
7.614253267496895e-13,1.0622769694623623e-12,5.112042466764359e-11
3.8772384008827185e-14,1.6143502418445712e-13,1.1477746794367816e-11
1.1552220112860154e-13,7.787805506896843e-13,2.7703112891565956e-11
6.463150850591688e-13,6.293403066651232e-12,2.9879043230638552e-12
2.3046631195899344e-12,2.248117186592535e-12,6.058676346047169e-13
1.9383092837471734e-13,6.084378085017022e-12,9.189772952851939e-12
2.1466515472170686e-13,1.195780001079185e-12,4.159951249458332e-13
5.1220864353462953e-14,3.425970560656378e-12,1.3298659906541846e-11
5.424757347391962e-13,2.8117656271099765e-13,4.725470230248067e-12
5.966865133980333e-13,5.703529230971856e-13,1.7027686015864309e-12
4.1403159857041924e-14,9.997488449558536e-12,6.839344620136233e-13
7.653660695418779e-14,2.6860416235385074e-12,1.9635899234699607e-12
2.19836106559237e-12,4.303308146773099e-12,1.8595079311060223e-12
1.149729026271786e-14,9.776341563589382e-12,2.954288141426974e-13
2.5224527348531644e-13,6.128859749257711e-13,5.467393861603467e-12
4.044467264537377e-13,3.4064626141335948e-12,3.8683404866056644e-11
1.0493763206238371e-12,1.933633017622839e-12,9.020785124983972e-12
1.5973928474651025e-12,4.632414398783458e-12,2.5247467996343773e-11
5.874498054671219e-13,1.201270359405087e-12,7.16504796771376e-13
1.2632949290903142e-12,1.2756184921972982e-13,1.6750281833595267e-11
2.1318498886224745e-13,3.8858292639644967e-13,4.094112613532651e-12
1.1658783722610256e-12,5.251872070268365e-13,7.461850512463673e-12
1.3621280610319942e-14,7.183996348466668e-12,6.182638383014215e-13
5.236117709793625e-13,5.035694145905017e-12,1.526139034743085e-12
1.1159514402923127e-12,3.2914117263787402e-12,2.6315444818400826e-12
1.425771723808493e-12,5.05803424796609e-13,4.2739283409780107e-13
1.626640354493567e-14,2.332131294829317e-13,7.200429051415608e-12
3.09059608804892e-14,1.1604275928157403e-11,3.681750972663368e-12
9.582332281927211e-14,1.1370070422266965e-12,1.1468047155754347e-11
2.1973279649525905e-14,1.390923404525941e-13,3.087093861759467e-13
2.2933639301898267e-13,3.4802617161060583e-13,1.5681019069177763e-12
1.3425107329639936e-13,1.1035905678143132e-12,9.087254598486813e-12
4.950132177123269e-13,3.96512593959785e-12,5.536312377099234e-12
1.0750760277629642e-14,4.46359804199705e-12,1.9628228160288363e-11
9.336973676805984e-15,7.977691483106397e-14,1.1097632982848237e-11
8.055245160404789e-14,9.898018987086628e-13,1.8086911898333028e-11
1.575233057397342e-13,1.1727458031583792e-12,5.403449575787344e-12
3.463009110475509e-13,6.772603217871486e-13,4.88095928239262e-12
1.8797165263766077e-14,3.362534457339285e-13,9.55283613875951e-12
3.404778040171066e-14,2.314929843268983e-12,2.5372898690198257e-11
1.6541337640216634e-14,3.8668904252924726e-13,4.929952349848323e-11
1.3832013086222146e-12,5.906284868315049e-12,8.641228457838146e-13
1.8081595743458766e-13,5.191984351473093e-13,4.995151876831089e-12
4.730092135041334e-13,2.522165389122613e-12,1.14417774901457e-11
1.0829615435470277e-12,6.897271453318376e-12,1.7264396568840294e-12
3.712216844390915e-14,1.4714196430975952e-13,1.7324134955077903e-13
2.608418756288931e-13,3.231978324836856e-12,1.0547052155760815e-12
1.122856103741423e-12,1.993385706754612e-12,5.341970568806417e-13
1.485123833348746e-13,4.17143113731848e-12,9.51270149861221e-12
2.5827290372536733e-14,2.3827276367541612e-11,1.6836167250303953e-11
1.829390585066108e-13,2.9650861723154374e-11,6.314386309814815e-13
2.515257499427874e-14,4.881734002748942e-12,5.176052807266794e-12
8.023859547212588e-14,1.2125324808191113e-12,9.74382259578334e-12
8.810011947968757e-14,1.0080881657167054e-12,3.308033508650627e-12
4.4404124585653484e-13,2.4159189201220285e-12,2.2041995176761856e-12
1.6134187411098248e-13,9.124327774664318e-12,1.9284495306277891e-13
1.6386338205890792e-13,5.664925217138356e-12,5.96036087562654e-13
1.7923082700332298e-12,8.029937965994467e-13,3.249226223068675e-11
3.7888972163132e-13,1.6415673220036195e-12,2.0755114787292992e-11
1.8891916474576975e-13,2.029522606907645e-13,1.839492698935862e-12
1.280726683322409e-13,1.7802332938911468e-12,7.960348728426548e-13
4.340069062989856e-13,8.077198854443708e-12,2.6829394681944388e-11
7.946655296760925e-13,3.669098252178278e-12,7.142560032434862e-12
2.8222469240604718e-14,6.138035178835186e-12,3.1351689679227962e-12
2.30764422524188e-14,3.928750350914918e-12,9.765404736521812e-13
1.685850535210243e-12,1.661424723530149e-13,8.104556436042193e-13
9.533375334038113e-13,8.782866470743651e-13,1.0821633752840255e-11
3.632585534204481e-13,6.396558332252537e-12,7.266287147242647e-11
7.799403861584378e-13,8.249979193570647e-13,2.266215989102385e-11
1.0326751395052001e-13,2.0287751140311927e-12,5.774711911495221e-12
4.0772160526842285e-14,1.0453666018069856e-12,3.993070897060836e-12
1.4005809389284867e-13,4.62511304512532e-12,2.290704877559103e-12
8.936757283841176e-13,1.0139164417717925e-12,4.722920551698659e-12
1.4613149727552355e-13,3.5546178006137757e-12,1.524732770299476e-11
5.022127373156152e-13,1.6755406525859699e-12,8.586356017485977e-12
7.098286678677836e-13,1.1644936358002189e-12,2.19495431361769e-11
1.116878141836671e-12,6.845577169075396e-13,7.187518939233848e-12
6.720691003530866e-14,1.303598818060667e-12,1.4472040930321992e-11
1.3815864589636089e-13,1.5678166815973506e-12,2.8180564126813668e-12
1.4359038995213607e-12,2.335338179226787e-13,3.811897349277793e-11
9.001213730882748e-15,8.661040859239632e-14,2.3516851591770924e-12
2.5155812694576207e-13,2.699495750124357e-12,2.437493108908625e-12
4.3453417155993567e-13,4.2775725217581905e-13,2.3171198458824008e-12
3.755876251654949e-13,6.8368708122167345e-12,4.3318267577341e-11
8.40664765262354e-14,2.1138428862906338e-11,6.1595766829311305e-12
1.757956891220013e-12,7.795046105628129e-12,1.229853915795553e-11
7.602797730732912e-13,2.8634892869064076e-13,1.1155320564814323e-11
6.526563477508362e-13,5.094230245452803e-12,5.18610696004021e-12
6.724588967051942e-13,3.669822839310759e-12,3.887038760789265e-11
8.228204751215858e-15,6.552103715507879e-12,4.155688656447455e-11
2.479287960659695e-13,4.152839644656272e-12,2.289504477217087e-12
5.224894940496121e-13,2.114401907912021e-12,2.955658257486605e-12
1.1440750621674678e-12,1.9208242219479773e-12,1.1016216187579054e-11
9.75043173854764e-13,4.251826814486465e-12,1.857740856448203e-11
1.2195020427708124e-12,1.5162347722724608e-13,1.4756040162769687e-11
4.656455251706553e-13,1.0585917877700105e-12,9.602514170617858e-12
3.2801015216930264e-14,3.1849707031458215e-12,9.241328964444517e-12
4.099814042721766e-13,4.1951359003707093e-13,2.9489241165431755e-11
2.2079946674514086e-13,1.2084877197003687e-12,9.972041755052595e-13
8.303818135314827e-14,3.4775665062431954e-12,5.7035194992174795e-12
2.5767891471627434e-13,1.4676998954096608e-12,1.9166050827106027e-12
5.552611783647504e-13,3.2250455161330425e-14,2.8977890098862867e-12
8.501150027398659e-14,6.304826387444002e-13,2.271071968551576e-11
9.101733309153433e-15,2.8859993393833655e-12,1.019385497582685e-12
6.523089161203842e-14,4.766470638625596e-13,3.3108574840525564e-12
2.5252621618781006e-14,1.5361695659579466e-13,3.8284786530449176e-12
2.315971864581726e-13,7.21717460398676e-13,2.1550425135090056e-12
8.41211865341177e-13,1.9239227318975231e-13,5.012024815679412e-13
4.0168452132100074e-14,3.0037111280410493e-12,1.4120340806457409e-12
8.310273345671205e-13,4.3754395276804206e-13,1.4148227470587014e-12
9.035090994463623e-14,5.602576612601792e-13,1.0530648170006777e-11
1.4626694510490114e-13,8.956356747715481e-13,2.1165282871527865e-11
2.3588601601770075e-13,2.1664511135201924e-13,5.036744950413218e-12
2.0974850037501818e-12,2.158440105178101e-12,8.684402703918249e-12
8.461373224400173e-13,3.920304033169122e-13,7.316455331205926e-13
1.3318457856709013e-12,8.320629670013195e-13,5.731300240924417e-13
1.054436757755859e-12,5.448707795782786e-12,1.510445098347265e-12
5.01823195959825e-14,6.486886482610331e-12,5.948308619878102e-13
7.151966399559403e-13,3.1459125538304498e-12,2.3163896948451403e-12
3.454416117220656e-13,7.74036161781103e-13,1.1062366883451006e-11
2.6574369058067325e-14,8.509558755807956e-13,5.768626206491914e-13
3.6076173636563435e-14,6.041676646913972e-12,1.230383542014495e-11
6.872949213870232e-14,2.6754392483397357e-13,1.3452777469425704e-12
2.36075707772978e-14,4.01311018431522e-12,2.0959515979737624e-13
8.979578287328787e-14,5.50525173828811e-13,4.863240909264413e-13
2.8746882561848216e-14,2.8682254851413466e-13,1.2434575400701382e-12
8.765658397990889e-13,1.0491412659190433e-11,2.7095357832648484e-13
4.029153038919157e-13,5.026281253205533e-14,1.756763019438426e-11
1.1854599182021484e-13,6.102957409395414e-12,1.6962343372708295e-11
1.1348659068462837e-13,5.381945895281941e-14,6.948409322182427e-13
2.662756189633632e-13,3.241148434982008e-12,2.9284459410485106e-11
1.6953277710150828e-13,5.672594639457304e-12,1.592451658344565e-11
5.774092415673105e-14,3.4156268424639706e-11,8.169612069036537e-12
4.7069289887078534e-14,1.7867404506631743e-12,3.851699218870587e-12
2.2620826484947053e-13,2.0827482404331542e-11,3.830655502796693e-13
5.773859609634432e-13,4.216416352550232e-13,1.409945797983159e-12
2.6175834322195215e-13,5.2663846000794734e-12,4.222157649990979e-12
4.004247684490449e-14,1.4588097413750222e-11,1.1828674891170056e-12
3.9065848861755194e-14,1.2778506423400623e-11,4.9655933608968e-12
4.684582173646492e-13,1.1780982901645312e-13,1.1375178776434957e-11
4.589384100984572e-13,1.7189907013032206e-12,6.918463384736962e-12
2.9090024581008086e-14,5.176193335325348e-13,7.558297114347618e-12
7.097980865139668e-14,6.784240558604293e-12,4.531574441196447e-12
7.499090824076975e-13,3.1217999400800606e-12,1.965657997956432e-11
1.3851059178641512e-12,5.136633240868371e-12,1.1745030943739363e-11
7.907110923841663e-13,4.614550677356845e-12,8.536838751676829e-12
6.117926537090291e-13,8.87349235984857e-12,1.844430610457523e-11
7.173350233390777e-15,1.6432674747092252e-13,4.993861851526093e-12
4.517295909565321e-13,1.621534983165564e-11,7.896459847139516e-13
3.7143958674121627e-13,1.2024470667810031e-13,3.1317297638767406e-12
2.393276913237152e-13,4.0695328842564045e-14,2.8225280424341982e-11
1.1400005841743986e-14,1.9318393042306035e-12,3.1966160400462585e-12
4.1022792082818235e-14,3.1942398585667485e-13,2.6781350804361646e-13
1.5625913718838456e-13,4.0576107206974943e-13,7.454153673870874e-12
1.8570887745407554e-12,1.8860552243233463e-12,1.2008367643228558e-12
1.011012532532996e-12,8.433858682225926e-12,4.93679145484921e-13
3.0027910672473036e-12,2.428260240219016e-11,6.907180756916668e-13
7.118875961705895e-13,4.037981194387977e-11,3.5794747512234263e-11
3.804954733724339e-12,1.0144614997401419e-11,5.839027497844066e-11
3.3061391579475212e-12,5.801084220037219e-13,4.586783351812756e-11
2.073212815030784e-13,2.2204908936200877e-12,1.5873069086883782e-11
2.581359962979598e-14,8.19193887087373e-12,4.9379425486630916e-11
2.6588287217013886e-13,6.854378665547681e-13,8.164079524769778e-12
1.8103268679298436e-12,1.698025234382587e-12,3.9236550322578013e-13
3.2359015270122244e-14,2.0250132965860107e-12,2.8581520587866403e-11
4.4982630012104993e-13,1.0916485069309261e-11,1.6207960255931364e-10
1.9892600351252435e-14,1.1672319035070222e-12,4.8259663601063415e-11
2.0513533468416032e-13,7.532832068039292e-12,1.0137991077471487e-12
3.0123920963556056e-13,6.74186922962552e-13,1.4936997985336396e-11
1.792449094963876e-14,4.473584579652739e-12,4.033481295220235e-12
9.098233526934734e-14,1.8016674894959918e-12,1.2715609575747405e-12
6.741157054991702e-13,2.0213596600900376e-13,5.367411272227735e-12
1.090617298929808e-12,2.211876879981995e-12,5.245437457726114e-13
5.1219503651272156e-14,2.522318131170202e-13,1.721245850599293e-12
1.4397278968079962e-12,5.508107865588521e-13,1.6295798192205773e-11
2.463708345619668e-14,2.605033355569949e-12,1.0305546052852757e-11
1.1218830848847894e-13,1.5690735655608136e-12,5.2440065120711644e-11
3.9146296965108163e-13,4.3981958415437845e-13,7.983408243812642e-11
2.998738596721722e-14,7.996083767610248e-12,2.5356882041659675e-11
4.660859447801301e-13,2.009092489318698e-12,2.2455031602598203e-12
5.773141296284553e-13,1.068577047916368e-11,2.2195106017468288e-11
2.506994894863809e-12,3.398109848093902e-13,1.3632661904024353e-11
1.0941740373167517e-12,1.158436249503693e-13,3.786262711830062e-12
6.123360052109826e-13,1.5822132065604366e-11,4.825509348533245e-13
9.494264885471061e-15,2.1478835091812013e-11,2.1015064705100395e-11
1.4580518240796854e-14,3.2581408189663747e-12,1.6715031490322208e-12
1.0588820945137525e-12,7.261632191229379e-12,4.446405964958258e-12
1.4609610021449537e-13,1.5773066669336306e-13,2.5667910051305056e-11
1.7970355034764785e-14,3.25578383090952e-12,9.732153667557284e-12
4.0377816273253696e-14,2.4499231053442494e-12,2.4208586677718325e-13
2.6285462769923027e-13,3.504381562715157e-12,2.7589267518141807e-12
5.578316199090782e-14,8.207559537780993e-12,7.264287597811722e-12
3.660754623966775e-13,4.390712648566313e-12,5.895594756322996e-12
6.328152782572401e-14,9.155821988396591e-13,2.229953532637517e-11
1.392984851772092e-12,3.4527624440095496e-13,5.351573519907645e-12
1.964527831045534e-12,1.4526442041194962e-13,2.72914000472609e-11
1.2274621408389276e-12,2.745384534622581e-13,2.364130967333789e-11
2.370344160876009e-13,1.7627487831311111e-12,3.28596153031473e-11
8.9328258189122e-13,1.1855795450560916e-12,1.640210562718892e-11
6.214206949376072e-13,6.620219926723208e-12,9.099589057538822e-12
8.679381570397868e-13,4.7660278558182725e-12,1.6147725917014885e-11
1.346152813452619e-13,3.097214025459452e-13,2.945874072935091e-12
1.8987999436376717e-13,2.5398467044764135e-13,4.652125827236223e-12
9.77537822909694e-13,1.843666392837434e-12,4.042233825084801e-12
1.9612913620005434e-14,3.4720981674824286e-12,1.51532480049767e-12
7.752911479864207e-15,5.612152881465082e-13,2.4713707338206948e-11
1.6838661551067594e-14,9.879579986306186e-12,1.2854574628406011e-12
5.75645726634485e-14,2.176162345999796e-12,4.101309653873935e-13
3.2137528070795223e-14,4.533406716604673e-12,3.913303558711469e-11
2.0908818869343895e-13,9.451941229561801e-12,5.068381015458417e-12
1.2757104624814573e-13,2.2723982138205903e-12,1.3297448879169493e-11
1.3485217553285241e-13,3.922218461769052e-13,5.112538201075818e-11
2.1432073510760485e-14,1.9985671306254885e-12,5.844506387159769e-12
1.1466070322000848e-14,7.919084017084244e-12,8.856384728512282e-12
3.813997983475185e-14,2.161966799021888e-13,6.397354533305781e-13
1.2445797318729183e-12,3.8026204683209266e-12,9.222942133325328e-13
1.105306750037053e-13,1.044283288047913e-11,3.922313225728642e-12
4.88578476698226e-13,1.0698593266172437e-11,4.691605824174767e-13
1.8765484561758727e-12,2.2861014669398852e-12,5.28041806611128e-13
5.169449613872099e-13,1.4758184164669809e-12,1.289488797173672e-12
9.416204895573016e-15,2.1148194065946583e-13,2.4671212167552037e-12
1.5462171962053546e-13,1.325252332885043e-12,1.1187323486188079e-11
3.1096967643891975e-13,5.957269374949673e-13,3.0765876777267573e-13
2.219207337640716e-13,7.56119094560421e-13,1.7945171593530463e-11
2.700618114281865e-13,5.308684845826273e-12,1.6230998877932818e-11
1.1109722918175993e-14,8.374738124680156e-12,5.431060521972275e-12
3.74654602923244e-13,7.14881159256176e-12,4.903503274796813e-13
1.3118482437605024e-13,9.60286116733173e-13,2.8554410788646e-12
1.4803804899014233e-14,1.6948280375202032e-12,3.1308659694731706e-12
1.0029437023954798e-12,9.723243681047066e-13,3.984136131498765e-11
1.2449522245465655e-13,3.105470568720094e-12,6.832038501795935e-12
1.4932602180183894e-14,2.1328919424530573e-13,3.507117229061134e-11
3.4736109802647446e-13,5.592247042269336e-13,1.3025000697547631e-11
5.207528090336047e-13,4.920217616479344e-13,3.3471187662464605e-13
2.128833525926117e-14,9.966319035041134e-14,2.1152774401582305e-12
3.197321276205732e-14,6.860830463940435e-12,1.2627134932226562e-11
1.0435357791402643e-12,4.057524630565839e-12,1.6195118931140274e-11
1.1195453995396085e-12,1.1215971862586859e-11,4.4133800014992923e-13
2.3560026116553326e-12,1.8600577169042635e-13,5.40757506247789e-11
1.4223897855420713e-13,9.445511289771103e-12,3.554853475865884e-11
2.2541689961889546e-13,2.2587537514244076e-11,9.868703349024227e-13
1.5242075668362306e-14,1.0477647559258419e-11,1.669076205800179e-11
3.670265860232467e-13,5.0961417066950475e-12,2.011955214738999e-13
1.0286380232943748e-12,2.6176593874373626e-13,4.3776021763141414e-13
7.897305674136953e-14,4.754435915574261e-12,1.1273727161607969e-11
6.846920208326425e-13,1.902651700735938e-11,2.1759360946864051e-13
1.9098903044954678e-13,3.9835744373038785e-12,3.059548614346974e-11
1.599101088886659e-13,6.039772437856786e-13,5.901289993828771e-12
9.615992781930767e-14,4.343121516421337e-12,2.5835493960431595e-13
1.1381013411474215e-14,5.824533950068464e-12,3.401317441400575e-12
4.257793025300222e-13,2.2862894641946528e-12,6.5627436171053285e-12
3.022385323284609e-14,5.855073420417008e-12,1.260355565868033e-11
2.487973818415078e-14,1.5271474451541566e-12,2.3338776100893327e-11
1.7482858513214114e-12,9.977507834467998e-14,1.3172123707282183e-11
1.2906745802207832e-12,5.449786962564264e-13,3.9262747578630516e-12
2.412514545079195e-12,9.152204580768606e-12,9.321613349344168e-12
7.83089488625889e-15,2.4127320716458835e-12,2.308918663771349e-11
1.6308273570699827e-12,8.823785253664379e-12,1.2823233805388178e-12
1.4045002473019774e-12,7.31509333873814e-13,5.6853780869367585e-12
5.78901616202292e-13,2.2332514238205346e-12,2.8136925701628955e-12
