percent = 1,percent = 3,percent = 5
3.935947176535888e-07,1.3715891110282728e-06,4.861402749130602e-06
2.6486463523155444e-07,3.721690165389599e-07,2.423886957871929e-06
3.642207952140742e-07,6.949433785599057e-07,1.1333444385586844e-05
7.591158425356664e-08,7.19158331345388e-07,1.090647913778679e-05
6.467585077936976e-08,4.32734736287064e-07,2.9035236538512653e-05
5.8786121658938134e-08,1.3756101397952986e-07,1.8493573890112675e-05
1.810729723041775e-07,3.219466891099619e-07,1.6631656621371063e-05
4.0072332095493317e-07,2.3505362836388454e-07,1.2535246633971585e-05
3.784964122148127e-07,4.825929406311682e-07,1.1806233515634303e-06
2.6429391171666753e-07,4.323969460925658e-08,5.064576072694584e-07
1.3669824155357698e-07,1.558162414108783e-07,4.982363732817172e-07
2.8206583715090485e-08,3.9686859050472057e-07,6.078670693981398e-08
6.403793416407773e-08,1.0771467867688078e-07,5.381879683546526e-06
2.680148782556505e-08,3.116258707653035e-06,1.1386460532332839e-05
6.08679676353638e-08,1.7347991839157637e-06,1.4481909176933786e-05
3.255778355148622e-08,3.1222858665209296e-07,8.335215260855488e-07
7.515043759637178e-09,6.941937289947934e-08,2.2933841302970457e-07
4.2376072088286765e-08,1.4595211811199214e-08,1.8464537254970175e-06
8.866057350525161e-08,3.6479285178011845e-07,3.3337955017067527e-06
9.397976944854203e-08,1.6039514270811044e-06,1.0233384742606302e-06
1.57517243578765e-07,9.422748585019816e-07,4.0911043930546766e-07
2.792133098116523e-07,9.25989524030594e-07,5.530346688349324e-07
2.049157864975311e-07,1.5909665884478271e-07,1.156473420734982e-06
3.3211867538518796e-07,7.201531087143149e-08,1.3923119391944113e-07
2.1566111904800606e-07,2.1050904565071302e-07,7.931083633439087e-07
1.0337711885474881e-07,1.290602923292654e-06,6.678094097318121e-07
3.716724472801447e-07,4.404980593080774e-06,5.240900497221111e-06
6.517183009212769e-07,2.0896686126503583e-07,9.917109397822649e-06
2.2735586419628646e-07,6.488688224911296e-07,2.175629200699185e-06
6.887423898248707e-07,3.8607752912322917e-07,3.3489528953082615e-06
3.996192767605268e-07,1.3368461219683226e-07,6.884912279831468e-07
7.97070901252267e-07,1.8451146324987024e-07,4.001620462433538e-08
4.950352691623857e-07,7.657558860197825e-08,1.9987701304054848e-07
2.556378479086306e-07,1.0112582332030928e-07,5.49946695757453e-07
8.808504580827223e-08,7.972672711627871e-07,4.617015682562849e-06
2.3108715840747732e-07,2.2345381039150664e-06,3.2574693453893436e-07
4.868739694343261e-07,6.853735255451954e-06,2.507857507521831e-06
4.2224497848561146e-07,4.663285790462468e-06,3.1643717770557692e-06
7.907309868888383e-07,1.1967615587784534e-06,5.372677817237886e-06
9.444203992210697e-07,2.5935181826686994e-06,5.220123911204442e-06
3.5168528066518707e-07,4.146554292808349e-06,2.4579294454274228e-06
9.806200628108883e-08,4.492688460428163e-06,9.395210211544751e-07
7.99111620088792e-09,1.3081253158569647e-06,2.54023361816361e-06
1.7307808461195557e-07,2.3587671637509207e-06,1.7118304883090193e-06
6.030334333551406e-07,2.9803936076780694e-06,9.619436463942921e-07
3.1101643578698305e-07,8.251178617960891e-07,5.434956322699199e-06
6.073782215500715e-08,1.5230881355060358e-06,6.329736604929564e-06
6.537779737539315e-09,6.034266443711995e-06,1.2737240286998383e-05
3.13330958459624e-08,5.629532897498988e-06,9.083781177469026e-06
2.3952585849176033e-08,1.830449536880625e-06,1.3635343413595177e-07
7.602315738153516e-08,1.9741797156903556e-08,4.131092479695908e-06
3.1308611978402706e-08,2.44379869758359e-06,1.6928235976833873e-05
1.4601457899485608e-07,4.5443534449755805e-06,1.6960707454691587e-05
2.8026674890848663e-08,2.292500679421195e-06,8.812885073223592e-06
6.207441476609034e-08,1.882160154637843e-07,1.6598270406356879e-06
1.299026869470485e-07,2.910176980920428e-08,9.165835699993037e-08
1.6680265369098957e-07,2.9103898112014385e-06,8.712181868275635e-07
4.983296725653155e-08,3.5368918877125147e-06,2.395971174010534e-06
4.5012929873791315e-08,7.478510423376863e-07,3.6465409391245804e-06
9.598064855483735e-08,1.0325761176254754e-07,8.774318904378152e-08
1.1981027744249902e-07,1.571497202065839e-06,7.907085699750148e-06
1.2311236881144386e-07,6.592124540448873e-06,4.754669692930717e-06
3.897421304114988e-09,4.898088638589542e-06,4.304183462537478e-06
1.3780795483924706e-08,2.5990709661258214e-06,1.3434739413650307e-07
2.2916503124773e-08,1.297152041347412e-06,5.936378795800246e-06
9.125153239192737e-08,3.0677703964568814e-06,1.0858301578972857e-05
6.377271221200628e-07,2.446223227679381e-07,3.3789008061436106e-05
1.2998778777981987e-06,1.0508318884835711e-07,3.1365871965470615e-05
1.4669218690857e-06,6.10112371057788e-08,2.132953962124176e-05
1.4753723583422949e-06,3.951094647384212e-08,1.786845045865091e-05
9.796918021753719e-07,7.445477484449841e-08,9.896847606466832e-06
5.156400637790846e-07,1.24449396235182e-07,2.092172321936958e-06
2.2679635859481084e-08,1.1052914079667688e-06,3.72417284307989e-07
9.848669914935727e-09,2.229109347213386e-06,1.9040607622153192e-06
1.9075495462826197e-07,3.8195798269060975e-06,5.851035713175399e-06
1.8102104691513934e-07,7.708214492414792e-07,3.101466544590289e-06
5.462879804397258e-07,3.543358074491655e-08,1.938311976344104e-06
4.1722944911562397e-07,2.0708548800715243e-07,5.752969436355941e-06
7.944266690454577e-07,6.387995681916528e-07,3.043819511802355e-05
5.000558308042012e-07,1.531128819751236e-06,2.038343523410338e-05
8.458272552079799e-07,7.040355431013059e-08,9.21983077326995e-06
2.3587704881657357e-07,2.9938561916856795e-07,4.127671796782183e-07
1.4227254924723711e-08,3.4645649795778165e-07,3.62714356383337e-07
1.6725206172638265e-09,2.3846471594468265e-07,6.996472599630758e-07
1.748795148097258e-08,1.0357351356174339e-07,9.048723658178956e-07
1.3764967757846417e-07,2.562500643430483e-06,3.982078085848513e-08
5.491666391859694e-08,8.53396998821024e-06,8.496094932802728e-07
4.980393006907573e-09,1.0949868174397164e-05,9.358006207173677e-06
1.129458335326886e-08,9.814092645903113e-06,3.679562203026452e-06
4.596544097618215e-08,2.5340627363439173e-06,4.510832103975223e-06
7.950317469032812e-09,1.5195351929299223e-06,5.9459356507861445e-06
5.5037071384010875e-08,5.8399109666428963e-08,6.870417105482902e-06
1.1972729454827052e-08,3.231305138289436e-07,1.4210216825329414e-06
1.421699117063522e-07,1.3504924849318785e-08,1.692618558801024e-07
1.0671032244276114e-07,1.0472281484815135e-07,8.195253914866818e-08
2.6204546542073835e-08,2.2132412282158214e-07,1.1702866765551987e-06
1.2500060775941804e-09,2.1308227583538184e-07,1.9765798643843743e-06
8.913909960863516e-08,2.1864449699570448e-08,5.868177595406508e-06
3.1106587500242263e-07,2.5762351727475946e-08,7.687786327389169e-06
3.629283708339036e-07,4.812187808120719e-07,1.006898415765415e-06
6.626856812711502e-08,1.3919791607184302e-06,1.6775848588949644e-06
3.313676753589433e-07,6.89529242766188e-08,1.7566158981664916e-06
8.343194952915999e-07,2.0488726395065764e-07,5.090361676182913e-06
2.219112756456795e-07,1.1152724457727545e-06,1.0337269123013464e-05
7.238684155059451e-08,4.579523196207701e-06,1.1207680103870678e-05
2.0236105294014693e-07,6.909196868070227e-07,2.6616226023955132e-06
3.148366256940262e-08,2.0062711709572218e-06,3.936303806324555e-07
3.4217180580463173e-07,1.3435802199288088e-06,8.45705842346697e-08
5.293100843917262e-07,1.5496571878031513e-06,7.363578157840615e-08
2.876299535368683e-07,5.173045717686552e-07,1.041628214160774e-06
1.9104827907686317e-07,6.367313175021996e-07,1.0765929761318523e-07
3.01188901492307e-07,3.491000507351182e-07,2.5670773278827155e-06
5.439988482783262e-07,7.676300666729053e-07,4.7844370809714495e-06
4.4123474072893806e-07,3.305957128927957e-07,6.137546490607924e-07
7.159481950381052e-08,1.0692718586701118e-07,3.0343077698692364e-07
1.3370306478423036e-07,9.526352606220524e-07,5.1347441259409876e-06
6.365610010802849e-07,1.7184014776203666e-06,3.099902871762883e-08
1.600704618547493e-07,9.304498682912413e-07,7.154645386191407e-06
8.902243689626272e-08,1.3141298083339205e-06,1.794218584990104e-05
3.1667537774621534e-08,1.5750530047536469e-06,2.0362153267262986e-05
1.9358216030644227e-07,2.9220432661388467e-08,1.1659445368292558e-05
4.950013006566652e-07,1.681679045603847e-07,3.5855651424500405e-06
4.598257257058147e-07,7.506776820617601e-08,1.6008221241097829e-06
2.752922710210411e-07,3.466985701628759e-07,3.6186279745493633e-07
2.2413724978924092e-07,3.7362286510018085e-08,1.3759859256294182e-07
3.842553555877233e-07,3.347102570454692e-07,2.8449863805725565e-08
5.304898031417424e-08,3.4220451476647323e-07,5.880812864937632e-07
1.1815322672289292e-07,2.322412600949809e-07,1.7506816175488061e-06
6.725499170884776e-07,6.877788698986403e-08,2.9437299720675566e-06
1.5913314478389287e-06,5.211694881091047e-07,7.349114580801194e-07
2.105659753324925e-06,8.494601631250919e-07,4.935358737261885e-06
2.1088812302840454e-06,4.629688095705732e-06,4.426928614142739e-06
1.5913055678846527e-06,8.564378509641105e-06,7.149952517239513e-06
2.844826289638163e-07,6.263405304768624e-06,6.439315207365275e-06
1.3440350342054831e-08,6.273865869209498e-06,1.763664638908909e-05
7.371033623558054e-08,5.122192099495262e-06,2.1620087063121052e-05
2.888785517366193e-07,9.443123740693618e-06,1.6528466326349682e-05
7.110636205387871e-07,1.4772136872504646e-05,1.204923721993261e-05
1.0946980524953474e-06,1.2136508164090987e-05,2.151537134754788e-05
1.5761672418604905e-06,5.808565962921485e-06,1.4907271733836036e-05
1.3376519471137552e-06,1.4677198703855995e-06,1.596222168606665e-05
7.230333615311901e-07,4.217402052533933e-08,3.5135943792055768e-06
3.2650044061548746e-07,7.467581624958593e-07,2.2808585245106994e-06
5.490225582973629e-08,7.643866810804314e-08,1.3132769579238434e-05
3.611283639180071e-07,3.5523571163500763e-07,1.9261668375155454e-05
7.778270042309331e-07,3.4565386810588805e-06,1.5024515688866757e-05
1.580777332869599e-06,4.4636463359119555e-06,1.282301545090745e-06
1.6748703534518402e-06,1.1712072492233153e-07,3.809941920946448e-07
3.065483626550899e-07,3.494789836028558e-07,3.274187218165412e-08
7.51873808704402e-09,1.189302529213351e-06,1.736011602973867e-06
7.999157682882926e-08,2.071327143356379e-06,1.693798669705195e-07
5.672107368358834e-08,5.0376184862642745e-06,7.339801460880909e-07
5.913579216895176e-08,2.63687473922848e-06,6.239190132813529e-06
7.117388122618268e-08,1.0650422787947558e-06,3.5968298805974746e-06
5.214486128911997e-09,2.523968026199744e-06,4.253836295316412e-06
3.8910113633444005e-09,2.7965185332334423e-06,4.2376418987960645e-06
1.1608365112235117e-08,1.9582845976462177e-08,1.969705384768689e-07
6.816460737552983e-08,5.914377523804824e-07,1.832990221109908e-07
3.5625335877327775e-07,4.1598453869438984e-06,9.883002199571366e-07
4.505556471914436e-07,5.822085242766368e-06,4.915501434121957e-06
4.443215353898171e-08,8.234186653525357e-06,8.724205186638976e-08
2.8865179878380682e-08,5.340407744006645e-06,7.870553612444398e-06
1.9359800653099302e-07,1.6427233457519003e-07,6.29222790247948e-06
5.612667346456727e-07,3.869800501526925e-08,5.262436030861307e-06
1.021218760728716e-06,7.689924179721991e-08,4.446179683231546e-06
4.3960206437764537e-07,3.092533673315389e-07,1.2960250042277333e-06
4.064283150285694e-07,4.214728358003798e-08,5.4652756183019624e-06
8.22773524354142e-09,8.238020281349064e-07,2.544922389785887e-06
4.903380153086886e-08,4.040138916109748e-06,5.012844218568615e-06
1.1345258644571441e-08,6.631222343843618e-06,9.95537525283765e-06
6.837845112982318e-08,9.888641883078183e-06,4.910077128184461e-06
6.607026820139865e-07,8.933468054404282e-06,7.511346638309663e-08
8.590845430249987e-07,6.237040641692956e-06,5.776866044930328e-07
1.247658432864609e-06,8.454175480342294e-07,6.35603568815296e-06
1.0351782277773335e-06,2.6989528321173953e-08,1.2532917732388796e-05
4.6845284312505317e-07,5.372517490171443e-08,1.0048796352943721e-05
5.275639267090518e-07,2.5624198918644315e-06,1.3390619234512132e-05
2.136090714333428e-07,5.427158615195355e-06,1.0765177972166514e-05
2.6552841357225115e-09,9.08743067181107e-06,1.8736274902135762e-05
3.08829404321369e-07,2.1150205858990426e-06,4.047526702574148e-05
1.2634210629569465e-06,1.4123803385091391e-08,1.526096687539842e-05
1.4714597367365238e-06,1.7782997447961587e-08,5.168058376088774e-06
9.531063102762945e-07,1.0040960439273243e-07,4.255084091016608e-06
5.308088874288193e-07,6.119850729903162e-07,4.884002826065265e-06
3.0406032317109705e-08,1.249798234115508e-08,6.20360218527269e-07
1.2631324400552473e-07,1.2453172065079562e-07,4.4417188473867937e-07
2.69318409331195e-08,8.578064524417531e-08,7.441552709369869e-08
3.266885999281954e-08,9.803455139821912e-07,4.693463425455628e-06
6.198513197073637e-07,2.4115806652257232e-06,2.6310841269492744e-06
1.1464487204486095e-06,4.130261450950029e-06,3.650196328783323e-06
4.809700042872022e-07,1.7971514499455065e-06,5.473641596620526e-06
6.604231199046719e-07,1.8806223148102665e-06,2.9053036125854437e-06
1.7027718660672607e-07,4.341667428037797e-06,7.82222807744536e-08
5.349665865900336e-08,5.336228118610992e-06,1.386424203033837e-06
2.7945845859380637e-07,5.500966437482536e-06,1.5349007176073807e-05
6.988945675001857e-07,2.4221665947215078e-06,8.933012101826335e-06
5.827475264527724e-07,1.4547851128985523e-06,3.7756555542267253e-06
6.271217222204382e-07,2.407230236000321e-06,1.3108105450751962e-08
6.959258811430968e-07,3.778053642282645e-06,1.484106735043066e-06
7.676485698331951e-07,4.413265361480509e-06,2.7652592556269812e-08
1.28667974079316e-07,6.207152392628491e-06,1.267017448800504e-07
1.639200797572891e-08,3.2313778518066688e-06,2.6233403722712334e-07
5.211048555704626e-07,3.385294281418584e-07,1.4242369349318703e-07
1.2067698101978735e-06,4.861442244203236e-07,4.564689861432792e-07
1.1876164150094995e-06,1.927123657307876e-06,4.855952158407595e-07
5.115953755812818e-07,3.1832390590989654e-07,2.414691676723555e-07
8.462090731147263e-08,4.26621404756678e-07,6.701575411496407e-08
1.3605497922950695e-07,1.3769371940187706e-06,1.0182047238959433e-06
3.191917693110322e-07,6.455730783797453e-08,1.1086811675720503e-06
3.9599783395416496e-07,4.378915240295901e-07,1.2978874800375782e-06
2.0682258994467346e-08,3.072562465317857e-07,1.5062311352994514e-06
4.8269944572426146e-08,6.749443931011196e-08,5.949971957877743e-06
5.515791978141556e-08,6.446137804079545e-08,6.749633289681573e-06
3.730643613889343e-09,2.4048926732058206e-07,1.3668125583188304e-06
4.4219940405135427e-07,3.9655371070978783e-07,2.3712766783430041e-07
9.252065224931117e-07,4.1136489952115135e-07,2.9287361011485864e-07
1.745244525341672e-06,1.3368527521524394e-06,5.134874478277973e-07
2.600335429382673e-06,5.206224170742632e-06,6.265300578836171e-07
2.702749442094498e-06,4.968513032794843e-06,2.911014386976778e-07
1.481455288282884e-06,8.529346564069667e-06,2.1629353825660141e-07
7.951812249279841e-07,3.0016695165517517e-06,4.997421991510012e-07
2.1584547787606563e-07,9.904600986580237e-07,1.8722238503421079e-06
9.454631831818866e-09,2.6471409351033105e-08,5.896164204215877e-07
4.858842444131725e-09,2.5535819203027663e-08,7.818918593348499e-07
1.0793831277937687e-07,4.4393762368966305e-08,3.3663584398646355e-07
5.465545645798778e-07,3.1591577332567787e-07,1.4321645832230462e-06
5.270189481731019e-07,1.6450123656708497e-08,6.250473717770826e-07
1.0739122289676479e-07,1.7298982306662476e-07,3.657000535778305e-07
1.7349769154016427e-07,1.938142329679706e-06,2.9654500837735042e-06
1.1927181817747867e-07,3.6759340641561833e-06,2.182929283047e-06
1.2515948084635998e-08,6.2052578952673075e-06,7.293510950419274e-07
3.027135952520463e-08,2.9263053872552754e-06,7.029610832271979e-07
2.896200955034402e-08,1.618923585799547e-08,5.861950980631692e-07
6.232679838153864e-09,1.5906312983216551e-06,1.656289795679018e-07
6.467288461658944e-09,1.9754898604974563e-07,4.171567683187476e-06
1.3802002030461957e-08,2.3022947934905186e-07,8.516079385881667e-06
2.1033633774344806e-07,1.3560517606618645e-06,1.3355418072702219e-05
9.382879783304554e-09,6.281512040055611e-07,3.250391689336129e-05
3.581256439949729e-08,1.2578661802812404e-07,1.1602943993326016e-05
1.3349137742732577e-07,2.369845415778418e-06,1.5169652364324846e-06
1.4501122093022228e-08,8.360797033183415e-06,1.0964631041797362e-06
3.4273397522783174e-09,1.2547984334478425e-05,1.3575790345507373e-06
1.6266675992941114e-08,3.6319311155982744e-06,3.5888191877796884e-06
1.8071012909818994e-09,9.394649869501358e-07,3.760468611204581e-06
1.4063679875750407e-09,5.1175758157390504e-08,1.4371697613120193e-05
5.838577270620412e-09,4.4286048367879166e-08,3.584651907307055e-05
1.9871746168853853e-08,2.6558047799480947e-06,4.8853893697963216e-05
1.937378939722079e-08,1.0471395011383251e-05,1.9574389780663874e-05
1.896098912795786e-08,8.067031905604832e-06,7.289537336502118e-06
1.257950500532138e-07,1.9360528064925184e-06,3.962621811368596e-07
3.106625498878182e-07,1.406542015157842e-07,5.918201549834413e-08
1.6150161588493187e-08,2.2566813406353603e-06,1.3997581271249197e-06
1.4000347044613625e-08,1.3785062804167357e-06,7.9204202779208e-06
1.63424766386275e-07,2.361515673459391e-07,3.6942684096409757e-06
5.669272819443151e-07,4.542750483829698e-07,3.8603191775847065e-06
5.481124903596724e-07,4.05341253405755e-07,1.7106249334850233e-05
4.869890534556589e-07,5.724800773349423e-07,2.6965936467257998e-05
6.265835843314834e-07,1.7536605671154436e-06,1.56312745898035e-05
3.649330490654424e-07,4.7303054290148726e-06,2.9162918589986597e-06
6.044447765617567e-07,2.568652596493771e-06,1.770417415137799e-06
3.345243256627698e-07,1.2958379245592362e-06,2.2512651751616377e-07
1.1949425844234655e-07,1.3967681806641542e-06,2.610083942719077e-06
2.5316185923156095e-08,2.748715405050183e-06,9.593707490416703e-06
2.5138267600910554e-07,2.1230529926871193e-06,2.832301461443232e-05
4.7073254415826514e-07,1.0596823100434731e-07,2.4908092251813525e-05
7.374354497425369e-07,1.0813517057097649e-06,3.519830737944125e-05
4.098660843881084e-07,3.835738726558564e-06,3.558784950671786e-05
