50,200,500
0.11651417015401912,0.1165145054722642,0.11722845129700811
0.11648150023758815,0.11648245831267338,0.11894629166177914
0.10021802811415097,0.10021903478849725,0.10359055198928031
0.07263472583429012,0.07263545608381072,0.07591737715100742
0.046623820894768395,0.04662425271271383,0.04928220390704789
0.02710919959582202,0.027109413434082314,0.028966292989037225
0.014874595708117519,0.014874682472094907,0.015982697556531544
0.008388339172157068,0.008388366742720263,0.008925634300938016
0.005330223677809908,0.005330229616864955,0.005501516785227183
0.0038080808717106457,0.003808080183839111,0.0037809177167809765
0.0027950950876102663,0.00279509176247072,0.002681541441525156
0.0019484370397395492,0.0019484319524008178,0.0018138432612285448
0.001246200133243785,0.0012461941076920382,0.0011243434624024326
0.000727639996229606,0.0007276340641140394,0.000632736101218537
0.0003933318981174264,0.0003933268303638937,0.0003279068483797787
0.00020429344297659118,0.0002042895189496451,0.00016449286450823333
0.00010980841004235591,0.00010980551889069933,8.922532247209411e-05
6.762380697043829e-05,6.762167089361828e-05,5.989854353024561e-05
5.008059197106088e-05,5.007894172885196e-05,5.029594278933805e-05
4.198986887831636e-05,4.198852201767814e-05,4.70512188953403e-05
3.632609042903876e-05,3.632495607116601e-05,4.4691207953329466e-05
3.0606106363953416e-05,3.0605156542275734e-05,4.1746455452226216e-05
2.451751122213335e-05,2.4516747316811028e-05,3.8386872553795955e-05
1.8539252207811066e-05,1.8538679798525558e-05,3.5187682657920474e-05
1.3226152961651334e-05,1.3225768225594495e-05,3.25893150033798e-05
8.91791684961547e-06,8.91770267244603e-06,3.0751019889487305e-05
5.6961354183998986e-06,5.696063716006026e-06,2.9600102919936243e-05
3.4552232822675836e-06,3.4552600997796608e-06,2.894510859299979e-05
1.9978780339385695e-06,1.9979888659263533e-06,2.857691421604285e-05
1.1101954181594252e-06,1.110349296103935e-06,2.8328476602616748e-05
6.047135290231467e-07,6.048853790240777e-07,2.8094629702273464e-05
3.3691374861072336e-07,3.3708515857700336e-07,2.7826270001667628e-05
2.0549208687688577e-07,2.0565092608075614e-07,2.751377076933517e-05
1.4512781510939824e-07,1.4526720365273137e-07,2.716959230945055e-05
1.1720364814347459e-07,1.1732068892428094e-07,2.6814767576041777e-05
1.0120508175436465e-07,1.0129963309671534e-07,2.6470322590203738e-05
8.784466075556301e-08,8.791829974080428e-08,2.6152899387205586e-05
7.40897009852011e-08,7.414493060276102e-08,2.5873301080522467e-05
5.988061597492758e-08,5.992030817213977e-08,2.5636757393909793e-05
4.6180020688901703e-08,4.620705660127925e-08,2.5444008701069117e-05
3.3969928944882103e-08,3.398698799442229e-08,2.529262410692735e-05
2.3856690098396655e-08,2.3866142572458104e-08,2.517822683005641e-05
1.6016706359244417e-08,1.602057278118283e-08,2.5095481383259507e-05
1.0296750206333053e-08,1.0296700823507641e-08,2.5038809649416918e-05
6.354965705910152e-09,6.352342297373126e-09,2.5002862774769626e-05
3.7841651124879456e-09,3.780014073124563e-09,2.4982799671832403e-05
2.1960875271540855e-09,2.191197756298093e-09,2.497442544225081e-05
1.2663471279727823e-09,1.261289040646701e-09,2.497423520429518e-05
7.491849283894938e-10,7.44348460808499e-10,2.497939782581333e-05
4.732605658168992e-10,4.688908592941792e-10,2.4987703826078717e-05
3.2813225493715655e-10,3.243621396512236e-10,2.499749376338152e-05
2.4817805988803465e-10,2.4505674630319116e-10,2.500757790329785e-05
1.978725150511929e-10,1.9539014510345267e-10,2.5017154359154122e-05
1.6014558534897307e-10,1.5825353198879513e-10,2.5025730561408022e-05
1.2813916385314746e-10,1.2676618911343392e-10,2.503305131163234e-05
9.99255125423989e-11,9.899008275792046e-11,2.5039035467660505e-05
7.546763993615782e-11,7.488683550406005e-11,2.5043722321137108e-05
5.5095565304675036e-11,5.479110441689352e-11,2.5047227911954513e-05
3.890016370578602e-11,3.880208728433e-11,2.5049710876020125e-05
2.6613453976262646e-11,2.666200195418146e-11,2.5051346952679895e-05
1.769886300773104e-11,1.7845022908364946e-11,2.5052310986990896e-05
1.149527866785956e-11,1.1700419239388902e-11,2.505276513207396e-05
7.340912969108311e-12,7.575839806910587e-12,2.505285195657005e-05
4.652615538497359e-12,4.896310788787954e-12,2.5052691256016298e-05
2.9619684260267913e-12,3.2002084492849727e-12,2.5052379517360365e-05
1.9197316484854833e-12,2.1437180630796785e-12,2.5051991162155834e-05
1.2817627128465462e-12,1.486854572434523e-12,2.5051580873403574e-05
8.87094198356567e-13,1.0716919702559427e-12,2.5051186477107008e-05
6.352672295243806e-13,7.998716242971409e-13,2.505083199516713e-05
4.66748531072437e-13,6.131977028872361e-13,2.505053060672751e-05
3.478648997238283e-13,4.787404961704891e-13,2.505028735117988e-05
2.6022215796781514e-13,3.7840679930365687e-13,2.5050101480019543e-05
1.9385476464457668e-13,3.0221944157642035e-13,2.5049968418708228e-05
1.4313369832424657e-13,2.443322734386666e-13,2.5049881338364767e-05
1.0452556319276829e-13,2.008741622850797e-13,2.5049832362209387e-05
