50,100,200
3.425335595209926,3.4253355964208327,3.425408472179694
8.943007522335659,8.943007530206431,8.943479647383786
11.211241199247832,11.211241217647663,11.212342145137566
9.00185290610479,9.001852931662375,9.00337896670174
5.386778421038499,5.386778445508699,5.388236935153687
2.6530927133242126,2.653092729508912,2.6540562119981104
1.2548951543544697,1.2548951595181543,1.255203549892518
0.7288829691786847,0.7288829647398711,0.7286230966547685
0.5561328926607383,0.5561328820983173,0.5555125966118556
0.4577448459426565,0.45774483286190404,0.4569778327967065
0.3527289252064261,0.3527289123194039,0.35197481363830907
0.24567581146300135,0.24567580036526748,0.24502769349999856
0.1553681001279894,0.15536809149143607,0.15486458195784567
0.09056310806283924,0.09056310194343505,0.09020682479627662
0.049678253287218345,0.04967824939759373,0.049452021184327566
0.026472456753850994,0.02647245465698775,0.026350604689501508
0.014398704307592,0.014398703537354758,0.014354035280835974
0.008481089115664576,0.00848108924382682,0.008488701475200172
0.005581868403445487,0.005581869071739874,0.005620956787704314
0.0040006731049703525,0.004000674035609783,0.004055104622518507
0.002951915183679657,0.0029519161772054,0.003010091998335365
0.002141437626675747,0.002141438552779667,0.002195765453041982
0.001490999613365791,0.0014910003983294067,0.001537165687629582
0.0009891203877592512,0.0009891210009332506,0.0010253154438807678
0.0006275960638821789,0.0006275965047918176,0.0006537704979940804
0.0003856272543465695,0.0003856275414375806,0.00040283914597924117
0.00023403897454641823,0.00023403913609089622,0.0002439253387706008
0.00014363443208675043,0.00014363449940669256,0.0001480156093874815
9.086565881853409e-05,9.086566169731636e-05,9.147640629019759e-05
5.959359196735187e-05,5.959355594051151e-05,5.792359827084966e-05
4.015694138286523e-05,4.015688650986401e-05,3.7377912877934694e-05
2.7385630300235635e-05,2.7385571002040423e-05,2.4340896195153886e-05
1.8697992461277214e-05,1.8697938043949477e-05,1.593248902032969e-05
1.2768891303147862e-05,1.2768846853267672e-05,1.0581107173690566e-05
8.797066616903094e-06,8.797034030314866e-06,7.298963208441804e-06
6.1951472588163385e-06,6.195126239141747e-06,5.370419789600975e-06
4.501303213829612e-06,4.501292141605643e-06,4.256141780229923e-06
3.369687123109869e-06,3.369683747582321e-06,3.5732109793713177e-06
2.56762906719965e-06,2.5676310103343724e-06,3.08135984984173e-06
1.9583317011019706e-06,1.9583367877667017e-06,2.6555121622639885e-06
1.4728429624889679e-06,1.4728494045837058e-06,2.249223353800955e-06
1.0814151300933657e-06,1.0814215982356392e-06,1.8594657011524938e-06
7.71518444523617e-07,7.71524060777914e-07,1.5000256173631367e-06
5.34795242108434e-07,5.347995236391751e-07,1.185585622664592e-06
3.6160199631834346e-07,3.616047741968523e-07,9.248135915816734e-07
2.4030711689131983e-07,2.4030844823541173e-07,7.192667751395499e-07
1.5865431468317605e-07,1.5865440035535442e-07,5.650764537020046e-07
1.0539128607577991e-07,1.0539040107951003e-07,4.553167115373633e-07
7.13222055364691e-08,7.132064527813497e-08,3.819820270296918e-07
4.962900580898018e-08,4.962704849529343e-08,3.372499701281839e-07
3.5653240470666965e-08,3.565112405388389e-08,3.141118229216443e-07
2.6416861521473875e-08,2.641477257899671e-08,3.065902520224717e-07
2.0105501337281973e-08,2.0103572926828975e-08,3.0974645754846764e-07
1.56394933780326e-08,1.5637808993083552e-08,3.1960731593220485e-07
1.2372477702856455e-08,1.2371078815642994e-08,3.3307386218635544e-07
9.905361425572025e-09,9.904256635747434e-09,3.4782835165647183e-07
7.982703547950839e-09,7.981877850428764e-09,3.622383222301983e-07
6.438333546954527e-09,6.437756773033266e-09,3.75253639799456e-07
5.1659070617050365e-09,5.165540947555096e-09,3.8629688998583947e-07
4.10034209096987e-09,4.100145762849731e-09,3.951522118793455e-07
3.203857460610061e-09,3.2037913539689807e-09,4.0185990447170883e-07
2.4547805575607003e-09,2.454808939390703e-09,4.066236069116505e-07
1.8390703605648247e-09,1.8391627013270894e-09,4.097345522888683e-07
1.3447287773912207e-09,1.3448602423102864e-09,4.1151454106354173e-07
9.588995448764101e-10,9.590508648114069e-10,4.122767876771808e-07
6.670584882730564e-10,6.672154370395376e-10,4.1230211386756746e-07
4.5351718933288276e-10,4.536698506765776e-10,4.118271598001326e-07
3.0250754083383205e-10,3.0264950192418824e-10,4.1104119608851834e-07
1.993019050666165e-10,1.9942947106991404e-10,4.1008849493718915e-07
1.310534094424697e-10,1.3116489714716693e-10,4.090738216092044e-07
8.724190930940936e-11,8.733704960634424e-11,4.0806925858005095e-07
5.974952160170753e-11,5.982897909121231e-11,4.071211664508015e-07
4.266176010575501e-11,4.272676549703635e-11,4.062565648476727e-07
3.19098689775096e-11,3.196194988172802e-11,4.0548857326907767e-07
2.485648235876135e-11,2.4897276145293267e-11,4.048207953661575e-07
1.989814103723934e-11,1.9929271987005932e-11,4.0425068390003304e-07
1.6127345225985568e-11,1.6150349235920714e-11,4.037720072274793e-07
1.3071040966304398e-11,1.3087324343620331e-11,4.0337657547401215e-07
1.05045465352309e-11,1.0515367575065793e-11,4.030553896426959e-07
8.329802611061233e-12,8.336267556809563e-12,4.0279936379297356e-07
6.5028571945342006e-12,6.505924652075039e-12,4.0259974761646195e-07
4.995615027175386e-12,4.996104931397994e-12,4.024483503695908e-07
3.779219272441912e-12,3.777823894878181e-12,4.023376419947278e-07
2.819585486757915e-12,2.8168811018457435e-12,4.022607843128089e-07
2.078681303864571e-12,2.0751398139941615e-12,4.022116265913869e-07
1.5176817730078277e-12,1.5136819818940809e-12,4.021846859248686e-07
1.0999820027570734e-12,1.0958204637506916e-12,4.021751227313739e-07
7.9325515103828e-13,7.89156583065781e-13,4.021787151837903e-07
5.704339377549617e-13,5.665612080728628e-13,4.0219183274112604e-07
