percent = 1,percent = 3,percent = 5
3.4157266993906075,3.439955386267482,3.2666173266509375
8.995966044220271,8.81854535219147,8.53154324931086
11.333117695598862,10.973296842334632,10.710847601817393
9.210619190152812,8.796000425110957,8.855756915381614
5.589974578744526,5.427843758842053,5.490282887750902
2.8152517421969327,2.7700708081031933,2.811200969175877
1.321750578013276,1.3135146965507687,1.3266664357481601
0.690258546568595,0.6911212686598014,0.6830226295961153
0.4384479544181141,0.440997342942092,0.42313485089384667
0.30184705871397893,0.30532383847460154,0.2885983294170861
0.19545658832508148,0.19708351681021008,0.19244786572760375
0.1117161524360688,0.10769905680056384,0.11748151643282237
0.05589242699323987,0.05466896383314843,0.05589598272502479
0.02775028097824554,0.026949928589377645,0.025584657177782254
0.019078328774757538,0.019052365542611995,0.01879716013518187
0.022579335425286805,0.023343462143564902,0.02062390055444173
0.03007732343274475,0.03256848478051482,0.029559132858044682
0.035896442044211586,0.03790636814220872,0.03361088596836844
0.039496225944439814,0.03990289077547671,0.039923418957871604
0.04094396045245429,0.041257061319479975,0.04546659014393361
0.043075563174248564,0.03812782946753884,0.041699157814507636
0.04239182429341134,0.04043065933308471,0.043555809497855605
0.03844315870468529,0.04105574028943356,0.03907649587452669
0.03419785783152552,0.034399594374005735,0.03972142380832746
0.030830128117642557,0.030308744835755238,0.040935191977228315
0.02778515341958188,0.030981792988446243,0.03646481007878517
0.025151660408972203,0.026289478125026973,0.029495309170325498
0.02328505341563397,0.022608159228597116,0.02795416727688524
0.022632580236456055,0.02117694090829819,0.02681040058325439
0.022322005509728134,0.020662879613764215,0.027445545404369023
0.021871449691577095,0.022075960365554287,0.022139782329321813
0.023594495183608073,0.02424141925689206,0.021530429478928293
0.02536118706782916,0.023144666270406372,0.023101529566654653
0.024468321797736284,0.019549644611041132,0.019565865766184156
0.022969132134162754,0.021065094119782454,0.026023367753065393
0.020847715715398053,0.027134387180001066,0.030736364994457675
0.02176263474729179,0.026593758993701606,0.022603023575716294
0.025135576160764932,0.02566401902613605,0.02235496981164141
0.02527074727821434,0.022662974975415227,0.023592372073516943
0.024980947188001437,0.0214739602595432,0.030757495113336673
0.025674075466746184,0.027669972751676424,0.03586343288123509
0.024337114734975906,0.02918192792177476,0.02900217596277121
0.02332150677142445,0.02760709086010341,0.024595724213585902
0.022834651979375405,0.023882344318109403,0.02400641609891594
0.022084937193378822,0.023606459647433933,0.02409266438821686
0.02383824907401176,0.02614894191620287,0.02182946122227174
0.025432064650922685,0.022076417366113536,0.022364214641090143
0.0265939729076304,0.022773589133319457,0.018137054068182827
0.02512705008950751,0.02291098444955689,0.013609649907574031
0.02451879575778981,0.024806667023173207,0.01647091472210813
0.023795283304389295,0.02260687326822449,0.01673698912240455
0.023797226679341654,0.023078309669423574,0.018015389870628663
0.022869494365374256,0.022160119880026887,0.02692359716861341
0.0220483091337861,0.022261077351242876,0.03208694346897957
0.022505075537427536,0.020378903485448633,0.030025771545980424
0.023500542484888923,0.02116800667333196,0.029896840748426835
0.02301524664845225,0.025464709414135537,0.031478802706538564
0.02231142630278172,0.02362975446646104,0.027085112517033837
0.02310016310346401,0.022209496641052193,0.025111041149711005
0.02400297813923883,0.02285354019764424,0.023101893757959423
0.023682786059190906,0.02118024047416258,0.02966273956435024
0.02463755473580225,0.022386578937646243,0.03523859217168639
0.024811552675198658,0.022612860814486824,0.03216541177795484
0.024898728520694146,0.020360612615006535,0.025707910306028925
0.025098668591532723,0.02295392868558953,0.02865412785563238
0.023969554073253387,0.019508654893182518,0.02554670879153119
0.02317976330912837,0.020099464994374254,0.02438734800264626
0.0218825561814633,0.02292896288543875,0.021727637416698035
0.022096658041051605,0.021582048792148346,0.0191013782430452
0.023258180350614836,0.02072169317242912,0.020033984327479253
0.023750863755545804,0.01946802063655356,0.015887703565359138
0.02385314847561565,0.018520568393563263,0.01310235144684342
0.023676935910854874,0.0224072992412034,0.014769487287552577
0.0224932822240594,0.027330667204773593,0.01738264886002375
0.023226379299988338,0.029420661768531847,0.018276045272473812
0.02396580373432501,0.026384792614013875,0.02298491579889265
0.02344473607855788,0.026366964380550702,0.02506178483022866
0.022768792012337277,0.02559492379290507,0.025458066308178075
0.022270482097276317,0.02628786769811713,0.021737436654324614
0.023256523884378516,0.02682947196119822,0.01850983959103537
0.02322436075078735,0.0314767103686862,0.02203034261696313
0.02331928104606771,0.03328691772862779,0.02395625355878267
0.02389541144827064,0.027607877535081368,0.03144965931574298
0.022959337391176733,0.023917162594955542,0.03544261778264825
0.02302597755650718,0.0223302151709299,0.04140648933341781
0.022601283698061345,0.024046191108002015,0.04340896871076369
0.0220673142527632,0.02730684972633783,0.038175720761794533
0.02225532214901114,0.02850592167444752,0.029916687737439735
0.023003214397817884,0.02863465902971969,0.021746678312936103
0.02350240801840976,0.02636613667459588,0.016341773878479578
0.024315264612254885,0.024577792420102853,0.020009237572351093
0.025439879992533842,0.023373929478468572,0.02434287595956361
0.025166904370377316,0.025551613622686452,0.025702520988823647
0.02541388942880946,0.030697150272131973,0.029265644781327333
0.024823623284254512,0.03005468467418092,0.031462664441352116
0.024445109102867048,0.02618038238360065,0.03160618825542077
0.024988463322970052,0.019941416732134138,0.02658119386613741
0.025625999647871923,0.018205969556133687,0.029471857638574777
0.025659930766152205,0.02036679122951523,0.027116650665854163
0.02571987074800041,0.024378245578823385,0.021956334418924323
