1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
0.04024962900668551,263.79489961240466,1.2873795648194484,238.83661199583509,0.06592686874004809,0.05453218756545953
0.04262471364474208,261.42988597775667,1.2790503842746639,238.04802347683494,0.044761855485114826,0.055662118405842724
0.06748408974849247,258.99703980679504,1.2722064525444785,237.24180081158588,0.07139725652087843,0.07387086914453876
0.05918910898905815,256.7845133467971,1.2639401755706672,236.52080222080534,0.03964564340374514,0.08622437293940971
0.03027282952945436,254.52692666813317,1.2569225824247818,235.79159294577255,0.03818697361689881,0.023646565080823585
0.027833480079864425,252.2890563140113,1.250643399447651,235.0719168165603,0.03669180056604368,0.021828587419811255
0.026781688393579323,250.03531346665906,1.2448438055043987,234.36422344608613,0.0355982967381271,0.019234729254490726
0.43142840222516465,248.0072928138001,1.2396555976337582,233.7361652693412,0.12949741553423763,0.699419608070859
0.5342045195273429,245.9386965302196,1.2337452301978336,233.1030690094698,0.2120594110835233,0.6721014373158097
0.04167198014879172,243.68838420421002,1.2282545221685495,232.42360675744683,0.07464741300097773,0.018834521548653622
0.10006222307254906,241.42715556153817,1.2222103141429994,231.74014804213058,0.031933783958242624,0.2220213597383959
0.05252248554689489,239.2517994589949,1.2157842854851326,231.08623326105655,0.03161375262286911,0.06642376496910798
0.1993778221206926,236.90899281112362,1.2112553147843352,230.39735930626696,0.0609985597020769,0.27807907793035896
0.09139317083440342,234.7660179499659,1.2077691449564865,229.76943130873292,0.052699981869509804,0.08054562555636817
0.022036815001033223,232.61216136290795,1.201682297261406,229.14701951337634,0.032998419083463,0.014377368733560799
0.06487113791998379,230.5982832461221,1.1975628545109809,228.56799171183073,0.027239835286748178,0.1135751997931498
1.582323400318892,228.84690088015353,1.1952365365459798,228.06912437977363,0.37089242295847197,2.4710415845572005
0.4751940917347752,226.81023197202816,1.1935831639280492,227.495331272912,0.24852421989895768,0.4297428454930756
0.0813467568205439,224.72943658961418,1.187663344270749,226.9119560992023,0.13106759917781022,0.026978359974559052
0.3666860104612951,222.4497331625262,1.18079324232599,226.27623090467932,0.029867363696737956,0.7625469522043583
0.018105076781801135,220.43306048532236,1.1799343961253796,225.72135765644683,0.02695871482421512,0.01949198236417818
0.03743203710294119,218.47285335453404,1.1759823705734167,225.18032137813424,0.021499831261509936,0.038498104477627255
0.10073476444260211,216.34980681420296,1.1715284388073495,224.60554315860458,0.031944694459520806,0.12368903411167542
0.041399058831686916,214.5180376974721,1.1693147262038157,224.1099613593004,0.024389750654368117,0.07478183150615499
0.050823213967116906,212.3660518330947,1.1639556361605785,223.5332256251255,0.023035599574966637,0.07561423892224431
0.05073273783552078,210.47379747370684,1.1597316122353545,223.02410321981972,0.026456373807986426,0.06515248549309155
0.09523688044840552,208.47079194748406,1.1556455694378984,222.49152655437123,0.038905249694062866,0.1260597313680355
0.023074224628143465,206.6920288334881,1.1515000574259722,222.01739347239715,0.026036169299175252,0.018631290301722725
0.010259827480538964,204.93283283322958,1.1471717018704528,221.55081133044024,0.01803537730723177,0.014255663167639918
0.014590853671315272,203.08260544675306,1.1442831355632719,221.06794497195222,0.016722207480783038,0.020323871024517277
0.09922324022793766,201.1152998097553,1.139643803251113,220.55621968324957,0.03910760383633611,0.14181288349673382
0.20192331311720982,199.18750315406683,1.1353484348363854,220.05744705758397,0.07174014446263353,0.25975805106932276
0.7122258872408312,197.33423530038368,1.132182645298444,219.57819911960013,0.2196989521489938,0.9306019533804398
0.4372411605082955,195.57133778459342,1.1282070443119165,219.12259958769357,0.21711478300295992,0.4624505982318985
0.015960169270196497,193.92304884011605,1.1239788944991584,218.697052176141,0.07244808748939069,0.012244961775414424
0.011827824412327097,192.14076689831037,1.120822585808714,218.24298326670208,0.04036051731783125,0.023767160555532407
0.014908906912864053,190.31836834557282,1.1185030716661812,217.78316054073798,0.036401271511724245,0.016842416236869974
0.02085320464046845,188.65060311094052,1.1147780655554003,217.35909767422893,0.018535939970284365,0.030412634201559905
0.01593446378456714,186.92692009574935,1.1116522717909192,216.92568835529343,0.015160325341051112,0.017637825322012073
0.035418142926931157,185.20923710431362,1.1089435578655533,216.49490902884116,0.027284108225828736,0.05005737212606033
0.08541074386043729,183.4251043979312,1.105794173371384,216.05194441771258,0.043882043598040855,0.1105340566288732
0.03317627745219608,181.7878837079543,1.1021271141228333,215.64209667936774,0.03394328714798567,0.032170199451995785
0.18397440970866102,180.01873955902659,1.1001969622336334,215.20481156967088,0.07617056468626782,0.2284889160140517
0.03625634741330945,178.49276242846165,1.096734216008026,214.82616276964728,0.014224962776648227,0.07200605981825389
0.40449662796035046,176.72231459198827,1.0941004405042847,214.39189263450277,0.1209616940359932,0.5436885177598144
0.03219383990613566,175.1909346575602,1.0903913551937998,214.01291526472764,0.0446257652607315,0.025932932638840455
0.024640058590607503,173.67113210975035,1.0864795426753282,213.63554478074744,0.04003305629749323,0.022108681618405058
0.016915944515469006,172.11416569476162,1.082935990954013,213.25341114075937,0.015658041879377374,0.031188388931519963
0.18206019065662288,170.64759562162428,1.0790157119356545,212.89383926383368,0.016559223099870953,0.24863491666324883
0.062269051365924026,169.04218581799813,1.074863679138907,212.5049760051467,0.013223696512034314,0.06938100728814708
0.07989408253640001,167.55314991158198,1.0713591802601397,212.14221579840785,0.021240084203520335,0.08928500386047739
0.060418606245855766,165.9115888368026,1.068836562827891,211.74800221160243,0.009745917259616559,0.10429918838927314
0.04343402665414686,164.3662708548546,1.0658204622984322,211.37527515347512,0.011031859111633345,0.0554267804635501
0.020066535990484333,162.81098498390116,1.0632159582632867,211.0019164374946,0.009263355974128598,0.023036010055176952
0.06568073204433748,161.39007204378194,1.0606277758406546,210.65701964484848,0.01834600469073256,0.08262473109719193
0.27709390361498637,160.10404524407596,1.0581937310396017,210.34226548797204,0.03347374719768984,0.39756471941824767
0.04919265729419363,158.67034210689468,1.0559298549095493,209.99694985303273,0.016850836859510096,0.05188287597852649
0.12772167356836822,157.36363133775902,1.0537829140932429,209.6798465577857,0.03759632538454005,0.14450482758826297
0.9251951165124311,156.1322370436471,1.0507095794581218,209.3792933884488,0.19634617919302108,1.1400165600379129
0.3164429307434801,154.73336742498012,1.0474131571858663,209.0448958905278,0.1454571154682267,0.3032825146025616
0.9067540753517417,153.51785542489046,1.0453055345488618,208.74985448605804,0.31666332921184076,1.0078456663399809
0.02835764734471415,152.05817206353808,1.0429870820159077,208.40518713519995,0.10869641991717376,0.01493803446970854
0.0513228206454983,150.58187420374526,1.0401548784916375,208.0581593421558,0.03378521002814174,0.09655023705192771
0.7650897593091374,149.02084073046083,1.0375440891924146,207.6944639920751,0.028141871085456058,1.0184956467129418
1.6934496186009962,147.48221203278035,1.0353418650863833,207.335374819913,0.18487624651656814,2.0382278080840774
1.1701008664016779,146.04168629091498,1.0328510443511019,206.99666376033133,0.23752041442388397,1.2497950898266983
1.2409533107477393,144.6272722793134,1.0311779004434314,206.66389406428752,0.3552532645016861,1.2973601159828778
0.4676232002991009,143.37862259760195,1.0293537302915852,206.36468882276034,0.2740412228912735,0.41328925377687253
0.03249990633331384,142.26876368694917,1.026696313537266,206.0934812829773,0.06426228218501195,0.09101329466184704
0.1637584715766965,141.0302114339549,1.0251434517970714,205.79858223345542,0.013959718081964147,0.24987585642756668
0.23778040370405656,139.54056282791151,1.0242826951335515,205.45476075679642,0.1067676950869764,0.30582680726484507
0.3711137509547412,138.20424554217388,1.0231440245092729,205.14089547600273,0.16005383430723727,0.4301950924130021
0.12463151790019612,137.0571635849828,1.0207584636581126,204.8647697996867,0.017490315825787472,0.19951171585259744
0.03722872579581025,135.72555416428827,1.0187241283287425,204.553241722306,0.048216090049164446,0.042546976661387924
0.010993508301813905,134.56342709671372,1.016314736217978,204.2750475454534,0.02096466631116406,0.015471874079368304
0.14575198116012955,133.2734798763023,1.0146897913581103,203.97269674691572,0.06669954298442236,0.1747845740010742
0.03694074629606384,132.14305261307814,1.0120979762689934,203.70167592760862,0.012314713449782107,0.05658037056546712
0.01869557456200304,130.93941960530253,1.0103602225548487,203.41697770806005,0.022734905742950028,0.020483247394826633
0.6748948032516789,129.7000182281328,1.009244361157476,203.12549394047912,0.1498236002435595,0.8227154351215193
0.07450032141719692,128.6392404514271,1.0071086873385962,202.86884453612458,0.07240158394007412,0.06519386292482666
0.02975323733240121,127.48520062730555,1.00464920365899,202.59519993529256,0.021695283993344607,0.04778086609540183
0.06694421677777315,126.31784560204076,1.0028905362590026,202.31933400294056,0.008366272620479932,0.0895848489834252
0.10903503934648597,125.22404146040328,1.0015559133913983,202.0575058695548,0.00812566479043496,0.12796161987007626
0.18299907345012836,124.25130169296843,0.9988708067919255,201.81853290417664,0.017812627861021963,0.20003297373018977
0.4974709433010847,123.2418085989034,0.9968346612089607,201.57330293192112,0.06942637625945174,0.5525792345150089
0.3256448369842885,122.22823258031829,0.9959521169953914,201.3280946225646,0.08414427699634307,0.33607187094534885
0.022401589240945454,121.0775035448139,0.9939158333539221,201.05795097384276,0.018726909248845357,0.03793341606746079
0.12227714982378192,119.90106837387916,0.9919561401805843,200.78345211725977,0.006866908135655543,0.165112328464324
0.0224278941531365,118.80671784121633,0.9898279071178242,200.5239251941553,0.007345021961277038,0.025738498952053445
0.04042122357535616,117.71397922663178,0.9878450594431117,200.26517999128012,0.006458322675271813,0.04649408740841909
0.013233162182685675,116.70551200581784,0.985352677440835,200.02248942131345,0.005728010740202251,0.015322261070434901
0.15720560498538952,115.60490770198052,0.983015546527572,199.76311698551592,0.017803099709771973,0.18218514838270583
0.01939435389421719,114.64935181451769,0.9805838025246764,199.5305326903725,0.00779406974891975,0.01925703041982698
0.04706028695430676,113.70273820691092,0.9790692619493183,199.29914126270373,0.005875667197402361,0.059366250224652785
0.27596258697059134,112.77435318509065,0.9774401480256552,199.07189980958034,0.03188652586041765,0.32715961397379484
0.013856198254180562,111.75328294387458,0.9754514341040202,198.82832963871977,0.008525148542048895,0.013503476550417254
0.06043902250980027,110.65908713014916,0.9745109090473469,198.57156912794522,0.0050951497196581545,0.07431409400507794
0.46102771091943967,109.81103078580223,0.9730790792720594,198.35955608719036,0.05972780859678426,0.5439707594788448
0.4544413617685636,108.86906534870795,0.9707889335611322,198.1306752021016,0.09595206879554621,0.4991343415808684
0.21696915733549996,107.89897485021041,0.9687265653993775,197.89804248639115,0.08184631518644898,0.21888366326640832
0.010876706250522245,106.89462729853214,0.9669806924044606,197.65850354611536,0.027480978018445137,0.015281081451865174
0.010061457225406288,105.94583837816846,0.9661667131289282,197.42869787787305,0.021288751513934383,0.011973403045807166
0.02253143801444944,105.07041233999105,0.964378456484459,197.2131248520565,0.0097700551930628,0.02784245357886615
0.061577208382301914,104.10104576385778,0.962406846355303,196.98079118780302,0.004026665749456598,0.07075159512992647
0.05939431226724961,103.14654982977152,0.9600473969026023,196.7516158007775,0.004230543289125698,0.06473712693325466
0.014911238850902434,102.24736636182821,0.9585759642786208,196.5319837740303,0.005459530468685006,0.017291997276861724
0.05177254764405796,101.34744112235813,0.9568459725802464,196.31228948945372,0.011250415990606397,0.06082043561058717
0.13135231608408432,100.46079112787763,0.9549966651931753,196.0951584183961,0.024386562426672392,0.1451266170411612
0.0936408509967196,99.48894144182174,0.9539070448149249,195.862831641133,0.005072775797407713,0.11227221450017977
0.2276174969939569,98.59293759696162,0.9525169464828409,195.64489835358322,0.018064797272176126,0.25661943071693044
0.15041855377841698,97.87456381666881,0.9499020555406856,195.4576094874675,0.012773834365280333,0.17750879528066865
0.5979917106364078,97.11729358248418,0.9482966620135118,195.26353212926188,0.06718740508361744,0.661604103850772
0.024018746714818146,96.20956477624301,0.9469714052526398,195.0434355499541,0.019003207567879234,0.021907287252109227
0.11261398121750481,95.4058686745387,0.9451027291402285,194.8422373309153,0.03762948965822348,0.11381592415212367
0.01596838488165143,94.53436034903626,0.9431116955060528,194.6291582522578,0.0141660587438153,0.017843027215742543
0.1543214337593632,93.66556810816778,0.9416071501994526,194.41634582916816,0.005155197459653815,0.17531542254986734
0.6213287024425,92.69618172521528,0.9405689896245921,194.1867365135308,0.045063144849301996,0.6694338536065482
0.9042881481734593,91.80751023617272,0.9396013362389367,193.97120210816215,0.11777594780767853,0.949367464513119
1.2656540847179862,90.91038941019805,0.9388292258583738,193.75318541521878,0.2366529349261127,1.3019507693298071
0.023710829830018404,90.25134865867977,0.9370005528119161,193.5768827576843,0.041708150375034364,0.03536558001861254
0.01375148633507655,89.38289354911147,0.9355623748643849,193.36482006876142,0.0351083441100314,0.01727706695095488
0.07308202142176635,88.5133968602723,0.9341305635875947,193.15194772311094,0.059485607169785626,0.07147231965517398
0.10888358868604987,87.72895007146596,0.9326958286859589,192.95466290753646,0.07138295403493682,0.10974398426504259
0.19715955050002434,86.92756494381786,0.9312747946654637,192.75450670860639,0.09443057844949154,0.20689736527838884
0.03219684684823683,86.22948229132066,0.9291152800930997,192.57280214415104,0.025524621244226445,0.03747558063118993
0.012085098435490117,85.38281709660882,0.9282140460223636,192.36404003867335,0.028419929668529298,0.012193746093992147
0.12145707576617816,84.58513080244849,0.9266695926464413,192.16609515983603,0.05913905299814599,0.12786036594247127
0.018502788502946007,83.8897208835237,0.9251310716444441,191.9844877161289,0.020822418155981796,0.020014382840057313
0.37321628342229857,83.27964372701345,0.9228715276958568,191.8175259767354,0.007841546852835907,0.39404581088823887
0.15357429049502222,82.55442797079091,0.9210828089185893,191.63103523559676,0.008541359912210954,0.15683775742992398
0.25678234136612715,81.89833804906736,0.9198796466652778,191.45617336388392,0.02444947431760184,0.2615402543250549
0.010536683549736187,81.14503582937691,0.9187014176508191,191.2647466632992,0.006060145689069012,0.010443967426661737
0.058948832070405056,80.3666298534706,0.9174766389535192,191.06978312807883,0.00439031172393643,0.0645597514476064
0.01050835888052967,79.7611076086972,0.9163266384503336,190.90355407266284,0.003987851813441708,0.01078979772842825
0.06808899045266541,78.94656874804497,0.9156666519485873,190.70296301649836,0.006687962733943516,0.07254435517217073
0.011373284533471547,78.25180739037395,0.9142909628823465,190.5218244803347,0.0036873186347279167,0.011958441465081458
0.12227870907733766,77.61565137398287,0.912723733895261,190.34997074330133,0.011477956058657349,0.1267516438676564
0.38535505025894246,76.97734637422545,0.910656473232725,190.1783769924336,0.045815536610371126,0.3992160132437017
0.3814524869287868,76.3263941781768,0.9091266806452947,190.00417194813704,0.07155782398967217,0.3912855516952743
0.8823373379839611,75.83893404258846,0.9072306723235041,189.85895596629834,0.16416306446864612,0.8923481105301109
0.1456201603540804,75.17589938973141,0.9060951759525993,189.6841219397931,0.09796824090914714,0.14244450259848737
0.02313288794293228,74.55948407054386,0.9049876596523578,189.51706041807765,0.053449046314382735,0.02358079786759729
0.24620859021437272,73.90575421138949,0.90380244731676,189.34282968123605,0.1066502078893374,0.2549746536120599
0.06617877142037674,73.25522716983687,0.9027818111364311,189.16979691841397,0.075433056964742,0.06759272314911241
0.10216883912150851,72.51600389357064,0.9015860224442288,188.98287949952086,0.017177263106126706,0.1020087824752423
0.015896248689712646,71.87825375830512,0.9006866839238632,188.81189575109119,0.02057175608322062,0.016107295187134645
0.014799641889257533,71.22151351069935,0.8995216334232327,188.63883140561416,0.016049934412400102,0.014830115661167643
0.21488846517039586,70.56742861634069,0.8987538645538959,188.46596657686646,0.005037671748605445,0.21721718451023864
0.1142329112161801,69.9405947178174,0.8978332595964182,188.29770356420624,0.005872725938663381,0.11563057146337594
0.10343806241257777,69.3169610997796,0.8964853317735524,188.13098536433006,0.009709632817386326,0.10475922571524647
0.00869742980041099,68.72347432912436,0.8953150552052755,187.9680919179241,0.004238560761701254,0.008876318680099634
0.008111630209803641,68.09850935362272,0.8942046479949192,187.79921435086507,0.00389494241271634,0.008247296058505068
0.008749430121055233,67.46246759317145,0.8932871569804128,187.62883905619572,0.0040996509591507595,0.008842478923432411
0.17501901556888838,66.78311537432643,0.8919352492936489,187.45196170757467,0.020688106186779843,0.17660012180030277
0.03848100487989768,66.19549629894166,0.890579957113831,187.28935845432954,0.014066448682580347,0.040298759874002915
0.03865417370781549,65.60096199403065,0.8893623387120562,187.1272488844273,0.0159170721021304,0.04063011262071761
0.05921540812581229,65.0764131083959,0.8882693962539694,186.97670091205475,0.0029009934795469414,0.05578825337517537
0.20308106837480433,64.53082975350831,0.8872277725229115,186.8199946561975,0.009884828759371479,0.19909084855274728
0.07701245518065306,63.97956400797378,0.8859021040801424,186.6632893368933,0.009226894127986508,0.07672726775055891
0.08325356522709446,63.43501414423027,0.8845355926954104,186.50837829915122,0.014628553899642315,0.08613475735956637
0.014538683440407896,62.90625433490534,0.8836794139959815,186.35687802674116,0.0030423419257272918,0.013573510481092201
0.037400863032435006,62.447032499768966,0.882604729362761,186.21549458417286,0.010533197048923094,0.03803216139357426
0.014186820124340863,61.9380565425763,0.8814100561011942,186.0665028100312,0.00899453168663493,0.015408462715691401
0.10205525859940123,61.41748354102197,0.8804758973148283,185.91594617267234,0.023394113221931745,0.10310313071891918
0.09639274895015262,60.926870560026146,0.8795124017158977,185.77137469017666,0.028907001843145957,0.09815104471890604
0.315510157286421,60.48558604480769,0.8784581907469977,185.63430409706004,0.06330722336263807,0.30930432717538603
0.007957912423349423,59.887180597875194,0.8775550693912413,185.47128910232524,0.017462987187199668,0.007521295673224309
0.041556517035981094,59.47796571225264,0.8761297023212482,185.339498459345,0.030409499430894462,0.04237195722153043
0.16652555160942303,59.00056381253918,0.8750337326898683,185.19578153114338,0.054365743414823656,0.16580782068635957
0.020811636639980577,58.43816679941126,0.8740090645819949,185.0394078603672,0.014739421397408406,0.01878400426309501
0.01530080863526818,57.92885183718641,0.8732273371928237,184.8910677499963,0.009680592796414375,0.01453841776553124
0.009885626811704462,57.43401557529547,0.8720929284404056,184.74553690908684,0.009270373677180154,0.009622935771021055
0.2867925238655667,57.01165576707083,0.8709196827239312,184.61143792814607,0.04764229814594614,0.27195699935569406
0.08168570955666173,56.52146132108507,0.8697301502793042,184.46687694520168,0.03577263215830086,0.08029295412118015
0.5690233550668359,56.100022145876295,0.8687053009658676,184.3331403957481,0.10388373322846178,0.5464477500384046
0.2874889825495903,55.62982218628007,0.8672597268754748,184.19238604390674,0.09372236319722992,0.2799253850655373
0.024192559831669763,55.11208658814322,0.8663440814195928,184.04409833037025,0.030638217028417604,0.022292415324817298
0.024071858254781413,54.607062352488875,0.8654407515100466,183.8974747159316,0.020918013808445515,0.022627702515349887
0.020010329128821353,54.13812610249995,0.864036903246896,183.7572923484079,0.020252949994422797,0.019308392377245756
0.1114918400140165,53.72697249830353,0.8631970823946064,183.62625378094327,0.04167789609144951,0.10493320342861208
0.06695168538636494,53.2707839156433,0.8624723150598831,183.48705793567012,0.037708228314104544,0.06531588002381354
0.08568874658874245,52.73658844869355,0.8612096227517603,183.33547816238166,0.006037273965968606,0.0775254809326384
0.19120123067661185,52.226251644450215,0.8599937717274386,183.1884805767433,0.0024351429214727886,0.18139673872405843
0.12050144872220446,51.737639317651464,0.8589495151629196,183.04457557262486,0.0037792694660687288,0.12027713044814342
0.05714411482926923,51.29279272085245,0.8580183986352975,182.90669722110036,0.0041380308832,0.058836015717798375
0.04846333184353047,50.9423439190824,0.8568495660574097,182.78491213856353,0.002916188362258854,0.04050843375587429
0.08914931444586109,50.560181723109054,0.8556889717886449,182.66033412437872,0.006901501727723156,0.07915154042442725
0.05454013511172107,50.127200484414985,0.8549443257339503,182.52473550356947,0.007649659451134098,0.05087589618237621
0.08565995791375071,49.742705020921754,0.8542842887976094,182.39705034259242,0.014389519949363433,0.08215877913241347
0.0262872933883529,49.32654302572242,0.853216345559492,182.26458120515792,0.008971466551359863,0.02574082378258782
0.08450445586821025,48.91562231304015,0.8524420177985187,182.13361366835372,0.018764073801305323,0.07965675163101185
0.1700799760916177,48.406966133223406,0.8514069583831682,181.98710223406428,0.0021403912394676195,0.1506158904367861
0.05794518839096754,48.03552733347565,0.8505547153771941,181.8621263770175,0.0019500493010255954,0.05471919591855053
0.06576948547096897,47.58870533641296,0.8497356430983932,181.72450828910289,0.003994696197253962,0.06303253478239448
0.03214608506157874,47.216757235337866,0.8488978430579412,181.59945062692623,0.0025333991605666034,0.02740378459975458
0.023643409001134163,46.80133099103025,0.8480855818168099,181.46694793273593,0.002450422474050298,0.022635724192755197
0.0461699104042221,46.32827320118073,0.8473544973181268,181.32566788458018,0.0042608461584211,0.04280405101062643
0.32889886157737214,45.85676183513203,0.8464406235115164,181.18393544587676,0.027509991636071103,0.3024277480953847
0.43863657832135855,45.399064213819095,0.8457655276382067,181.04492057211328,0.05271159333823532,0.4137733626653627
0.24516090002818558,44.944558284916525,0.8445918092341915,180.90626736615525,0.05322987826036122,0.24226917988111316
0.021808613978623104,44.5917147304382,0.843728384501698,180.7829592446306,0.02221379420445972,0.022155881164374346
0.023079209485821584,44.20967349020425,0.8425779451776698,180.65667033444876,0.01320429316660172,0.020470758680580826
0.04673371291891149,43.78655185303647,0.8418752689612756,180.52413787863847,0.022872212634252126,0.045842593963330576
0.04707084164720806,43.446751769068726,0.8405815045537436,180.40525188357805,0.0062916051513050185,0.04135399316174209
0.01783732366048237,43.08082098483846,0.8396277304622237,180.28229797536596,0.0070884369556150975,0.016891566836274553
0.01780992237039543,42.70102185092995,0.8388420161623646,180.15831341503372,0.006171402725063181,0.016487415278054425
0.014290941433681984,42.34024017249083,0.8380292607491465,180.0354447390259,0.005748638874904436,0.013830139908047118
0.41685999036861027,42.0618950410952,0.8369269505352348,179.92631798076874,0.013694161306494994,0.3679770876847598
0.5162675994092476,41.76883227899873,0.8357212933386973,179.814377073925,0.03583558995262941,0.4765556382973443
0.030086955498744974,41.413488080658595,0.8349357832663616,179.69133308737736,0.01437606338620123,0.03658564257161711
0.08875316267344306,41.02364036860217,0.8342272589988972,179.56447622599734,0.0032752912727075914,0.06870240859896527
0.040534553769925825,40.652615398041206,0.8333210413417005,179.44142210813317,0.003072614080824909,0.03679718776222066
0.17965354141053413,40.249497467705275,0.8328129597655034,179.31008233325386,0.00849979004137679,0.16244765426469918
0.07517768170823914,39.902047303439325,0.8323295974004423,179.18932013393922,0.008008393337311336,0.07395604971078876
0.014371115331641014,39.55847099891832,0.8312713944469258,179.06830814448227,0.0048133605310128336,0.01532272711597378
0.05640286294401244,39.25569201379459,0.8304826763612159,178.95476942511377,0.002123423866130034,0.04508759324086576
