percent = 1,percent = 3,percent = 5
1.2526765832851783,1.2686690042067337,1.2475190984044189
0.06936468291782374,0.0724272153715551,0.07250365833627598
0.0023585519314923507,0.002360670090650492,0.0017744840573918124
0.0015537640365068275,0.001640833445523679,0.0009903082327802017
0.0020976853005956007,0.0017980804075158126,0.002095674742668449
0.0024765267382727105,0.002040096295212924,0.002064763734484623
0.002594326305668736,0.002164499687616225,0.002975198102323671
0.00253869357676827,0.002958693369457077,0.002359985937649777
0.002707594382791608,0.002317802022995761,0.0028822356533104083
0.0026733640859279125,0.0024107395887886713,0.001990804915294846
0.0026629175444510935,0.0027254080848700475,0.0020731069813098493
0.0025030704395786222,0.003019885149177015,0.0017041234620988352
0.0026752788677729365,0.00283499655631066,0.002579630642277592
0.002686296907298348,0.002721539964014751,0.002184319036953488
0.002537572259129301,0.0023547426079159324,0.0023131423270176437
0.002510649613971708,0.003251073335300519,0.0025181940151552075
0.002652062604968162,0.0026815886574748323,0.0021174215446678702
0.0026427071704835984,0.0024869199103437437,0.001351065503301905
0.0025247159011046443,0.0028640351686259067,0.0017615966755777416
0.0026003975087790596,0.002710344132108774,0.002557163809471687
0.0024633415493781462,0.0025510398797390296,0.0024002367964384022
0.00274438777514443,0.0026114915752197252,0.0025050771778676686
0.002597309438498413,0.0028037076546597022,0.002367058970794528
0.002751047940921643,0.0026283578247207557,0.0028238371893562868
0.0025902638779417933,0.002295056057361196,0.0032316382899761423
0.002690331898963931,0.0026716718291742297,0.0019737458435294796
0.002590626217992015,0.0028337661508101132,0.002570214153372077
0.002727788129057643,0.0025297683292326047,0.0029141171774812124
0.002792956346964689,0.0028978405778584894,0.0021270497719324774
0.0025905855536214827,0.002486666395372912,0.002815294414597364
0.0026735591495208326,0.002243799152210692,0.0024032009032727156
0.002554473008035262,0.0020387588149605707,0.003695782505502327
0.0025931616601024875,0.0026069004639495195,0.002272852490119776
0.0026933420428517743,0.0033084403673409872,0.002756386159854676
0.002715662896171856,0.002187871703722832,0.002486104309916594
0.0026794755769626913,0.0030317532550048786,0.0023296855514325513
0.0024361788419044756,0.002430346330405911,0.0019528413048598334
0.002595047373865353,0.0023831971860172672,0.002190188429136101
0.0024470495947770234,0.003029776660336905,0.003118825981223095
0.0027099407526899894,0.002704085508528545,0.0027985942161224413
0.002613895052672955,0.0025412094112265407,0.002382707191312289
0.0024857875708893624,0.002703844911512128,0.0026389949415282195
0.002751931351686573,0.002436855629663468,0.002351806443640204
0.002744282670287628,0.0026148793301543206,0.0025608929051724135
0.002632661563406168,0.0024095483895984595,0.002491848374743559
0.0026881038777106033,0.0026725920602685234,0.00244013750723185
0.0024835449035468735,0.0023302918153678943,0.003411509307887392
