percent = 1,percent = 3,percent = 5
3.4466911909824926e-05,0.0002426427194522923,0.0005823156930654633
1.4229881136010302e-05,0.0004936777710707077,0.0007776678801172965
2.3365805978806293e-05,0.0006531529281602172,0.000815841895072273
3.5724816339787305e-05,0.00021257976087839307,5.356801112251747e-06
3.390536986079466e-05,0.00015539176380053785,0.0001819533665478073
6.755579145725904e-05,0.0002536123511954393,0.00031875005589787327
6.26538603666503e-05,0.00031501746415484673,0.00041387610521291513
1.0279665369422592e-05,0.00016228290146110268,5.097983778615706e-05
5.553229119391193e-06,0.00017938007829526232,5.375366126100148e-06
1.7336459031566496e-05,4.8799689288276865e-05,5.307594229021453e-06
3.299142088562212e-05,0.0003461921951183391,6.292065576188535e-05
4.026138084277902e-06,0.0008834385647225383,0.00015481540219194917
2.2211476057245644e-05,0.000765074958895249,0.0007643918063023583
7.390873574298166e-05,0.0008852711369277085,0.000651842861388093
6.359134972686525e-05,0.000680662673038,5.901647807785968e-06
3.201042328258616e-05,0.00031468461294128364,0.0003147677469997092
3.3721393930832578e-06,1.0164191831074058e-05,0.0006723862140892385
4.834562276523712e-06,0.00012978308863337588,0.000327572116426353
4.693514124410983e-06,0.00030080831787284795,0.0003546499303553723
9.85218284404326e-06,0.0008017354613391977,9.276458383413855e-06
4.967794350084641e-07,0.0001948784452541316,0.0006968593677151016
7.103315094629594e-08,7.766803236614942e-06,0.0010832237867278022
1.0193492207760997e-05,5.938171665903938e-05,0.0012988291914773592
1.1308867186761546e-06,1.9546124140787074e-06,0.0005971754843397698
2.598620229918012e-06,1.3485128344556876e-05,0.0008981243899319678
6.210761850766685e-06,6.295683403251675e-05,0.00012709871874407835
1.6571654720618244e-05,0.00017304871066111982,4.099477582012669e-05
8.293644290551005e-06,0.00016921264400358204,1.675130522588058e-05
4.843621129718804e-06,0.00011713750748469783,0.00015275802304800813
4.875299354684289e-06,1.051297802622026e-05,0.00014926623754402485
1.3595603692542814e-05,5.0610761165183925e-06,3.577743643341763e-05
2.7632378973523058e-06,1.981320638092161e-05,0.000264366363654835
7.303078599125618e-06,0.0002746507577650116,0.0006825236952313405
1.6550146606169674e-05,4.9847233482694244e-05,0.0001595984584037844
5.29601522010523e-05,3.0306794100879326e-05,5.188327245088519e-05
3.606265821802931e-05,9.844995612158821e-05,0.00019753337743411197
7.537559066808042e-06,3.364861854798218e-05,1.7995280799042218e-05
3.1021486512480896e-05,1.341086059808052e-05,1.5036372075454819e-05
3.674506824623388e-05,0.00026262416642331966,8.213563462408377e-05
2.7535857768123985e-05,0.0001490067869467192,0.0004804994056057552
7.597165833125597e-06,8.884195123548448e-05,3.143545577700073e-05
6.970699790167766e-06,0.00013488425402100496,0.00017188704783439916
1.8282701368765236e-05,3.2133040553537307e-05,0.0006006055720793901
9.077157632995352e-07,1.704069741938942e-05,0.0006266768297682278
1.8815535853835858e-06,1.4142638396041718e-05,0.0006605587425388071
3.520624901931863e-06,2.515097281093485e-05,0.00043795609510411206
6.250777675543774e-07,3.4918007728900006e-05,0.0005034752357413561
6.662309237466466e-07,7.512028989849708e-06,0.00025596430285511573
4.5362060411310445e-06,3.035587089084893e-05,0.00017087690275058615
4.243609339310877e-07,2.532210987495682e-05,0.0010967078888405118
5.275004950270771e-06,7.682058849288813e-05,9.822585472827102e-05
2.0499302655766592e-06,3.847359284875926e-05,0.00017633169191182601
1.2232691146548788e-05,0.0001947523704971603,0.0003546223550230249
1.0362162246273793e-05,7.456188310544693e-05,0.0004222723423146902
2.852318990062186e-06,6.180429146658902e-06,0.0005090538562447823
6.193971505402658e-06,3.220050573168581e-05,0.00010815965174887687
3.6244253330521343e-07,3.4812425675859475e-05,1.7640313549692053e-05
8.74591890806931e-06,2.2029812280365656e-05,0.00038050092176301675
3.6925868186293515e-08,3.2663237313598963e-05,0.0014512164045021002
9.49739780050801e-06,2.482974206451476e-05,0.0013939610551677204
7.209661230143413e-07,0.00013474294669487796,0.000524757469285411
8.925824936986714e-07,0.0001291514646414773,0.0002770806074536965
2.737402011232022e-06,0.00018445469337233526,7.922437597391506e-05
3.037334374522854e-07,6.8130889490163245e-06,0.00024384967246663089
6.353650832049038e-06,0.00012890562193635985,1.3151644641342983e-05
1.8415816909553656e-05,3.488483816537609e-06,7.88564149117454e-05
2.1738139847033306e-06,0.0002029694449798781,6.15652693674923e-05
1.2464182911589383e-07,0.00037712998256454354,0.0001795189217054633
2.0317875256695437e-06,0.0004802150526737023,0.00014682689223367176
2.5523335223323753e-06,2.392226998140976e-05,0.00017569180633732073
6.239231457156484e-07,0.0001699810970270086,7.300299567398948e-05
3.2429321365103133e-07,0.0007342358442799962,9.064746817240419e-05
6.648610977372564e-06,0.000582278977367024,2.172896838849843e-06
3.779267253003848e-07,0.00020011140877476704,0.0001678972748044566
7.933980301767225e-06,6.599744355186551e-05,0.0001662162081728423
6.035663921879345e-07,8.87156705111312e-06,4.82412211482141e-06
7.145936851571138e-06,6.042372691401377e-06,1.1309530746453968e-05
8.272825283784831e-06,3.2314235788429975e-05,1.6066894007867022e-05
5.660166465649939e-06,6.832819897514889e-06,0.0003765852341382722
4.1609283067829044e-07,1.4379351390034384e-06,5.444136986514349e-05
1.1267869770823201e-07,3.5985347017449114e-05,0.00024289839086098924
1.2214855444387725e-06,4.7595768277042585e-05,0.0001002373225442304
1.534541319789863e-05,2.283748858389869e-06,8.626000880851691e-05
2.3583250670054864e-05,6.019637124407594e-05,5.176418567037767e-05
2.9462727460004866e-05,0.0003874686695613424,7.178092008366569e-05
1.5311121662646682e-05,0.00026687380873315856,0.00011729864755263593
7.681068776123185e-06,4.7840860484437924e-05,1.4154514710148242e-05
9.461077093423238e-06,3.394324560464835e-06,2.8659617166851002e-05
2.9417411784235133e-06,1.8825596353674677e-05,3.396435315710433e-05
3.2268299417382907e-06,1.3232428590632815e-05,0.00040016183330014076
2.7447433788397807e-05,5.443858774528971e-05,0.001528012826575405
4.74501447044061e-06,7.127393041915415e-06,0.0009721923644457737
1.0925878235468986e-06,0.00019314207384065884,0.0008428603270639217
2.2302996231250547e-05,0.00035567903463406354,0.0002203387105589591
9.388801847527467e-05,0.0005275573394379833,7.774497669682332e-06
7.128716562478992e-05,0.00010307023218924217,9.284277918962852e-06
5.984983586255406e-05,1.6745559096830823e-05,0.0003836885052854368
