percent = 1,percent = 3,percent = 5
3.3563977946924153,3.446658687140077,3.695637415300294
8.884972658629255,9.297024192351863,9.388746195918038
11.253479974069151,11.502160426866176,11.780735258914142
9.049644699447137,9.076519392004982,9.406295384581652
5.423495751684025,5.422625475381559,5.688171577656285
2.671394024041108,2.6499800851994415,2.749230861679137
1.256988921811825,1.2531927740648812,1.2562906027674063
0.7274992649829093,0.7280972581383757,0.7208153700663495
0.5544113224930822,0.5486314179809603,0.5637377053252141
0.46031649805315994,0.45634299298002473,0.4719730103768219
0.3557463045438605,0.35467052135407684,0.3606674918785211
0.24703051884113028,0.23928616846144413,0.24421332329033588
0.15533968435855167,0.15101595074952903,0.16388781888335874
0.09100606806425755,0.08760175980610359,0.09964168626048403
0.048802062622467834,0.05291249691362996,0.053623890043386635
0.02555164632194044,0.02677118093679767,0.026020102263018683
0.013962421376661552,0.014519734303762792,0.013895706124254859
0.008513130471559459,0.008752796060580376,0.009088430002150302
0.005655937223432714,0.005846611726654541,0.009309016013331908
0.003666968508777632,0.0044109119208318795,0.009503681732372178
0.0026438982905111013,0.0035216574720864364,0.00802536250737944
0.001862947416328795,0.002348254174263827,0.004385491048384475
0.0014622175659025798,0.0017954471391955138,0.0013593883437379418
0.0011080493616773626,0.0013531630017103418,0.00046477983563868294
0.0004998406422846905,0.0007014747538143141,0.000211752432012369
0.00030747291044215167,0.00021174786963811182,0.0005449472318817973
0.00021863453532567124,0.00017751813539417291,0.0010172257312440543
0.00014255563960550007,0.00013335405075836797,0.001418263635557269
0.00010090107104667663,0.00010093628012678494,0.0019767205057539348
8.168518049545898e-05,0.0002520974489508011,5.792481853931917e-05
7.429877939443355e-05,0.00022034340144431373,0.0003356617151359259
5.435750070065165e-05,2.590920867876582e-05,0.0007358399260958202
5.011921716394237e-05,0.0003648998025279722,0.0006464264678568418
5.822507422919127e-05,0.0005748950578474551,0.0007495532369443176
8.557891337721856e-05,0.0004908872261794871,2.3171405952021753e-05
4.3438672683167374e-05,8.915425438152718e-05,0.00016419093091477396
6.103421282816251e-06,5.3849878387389286e-05,0.00015038166157959308
1.9521487960641205e-05,6.684513443637711e-06,1.4084437762621831e-05
1.2324994521747418e-05,6.860748556510718e-05,0.00038157556293640614
1.714507842502617e-06,6.975718380995539e-06,3.5062432515612746e-05
